tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	length2	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.576	-	-	CUFF.576	-	-	ENSMODT00000026365	235-939	ENSMODT00000026365:235-939	-	13.5247	4.7443	21.3494	OK	26.87264719
CUFF.3815	-	-	CUFF.3815	-	-	ENSMODT00000011655	124-1609	ENSMODT00000011655:124-1609	-	13.5356	8.24689	18.7429	OK	26.89430474
CUFF.4833	-	-	CUFF.4833	-	-	ENSMODT00000024692	3406-4356	ENSMODT00000024692:3406-4356	-	13.5421	6.44559	20.5087	OK	26.90721979
CUFF.597	-	-	CUFF.597	-	-	ENSMODT00000026383	149-1961	ENSMODT00000026383:149-1961	-	13.5525	8.9091	18.1254	OK	26.92788388
CUFF.47	-	-	CUFF.47	-	-	ENSMODT00000039783	1190-1975	ENSMODT00000039783:1190-1975	-	13.5557	5.67302	20.5647	OK	26.93424206
CUFF.565	-	-	CUFF.565	-	-	ENSMODT00000020220	4258-5165	ENSMODT00000020220:4258-5165	-	13.5789	6.75117	20.2535	OK	26.98033886
CUFF.5512	-	-	CUFF.5512	-	-	ENSMODT00000034305	170-1732	ENSMODT00000034305:170-1732	-	13.5881	8.55311	18.5317	OK	26.99861863
CUFF.6477	-	-	CUFF.6477	-	-	ENSMODT00000021855	488-1721	ENSMODT00000021855:488-1721	-	13.6049	7.67502	19.4133	OK	27.03199907
CUFF.581	-	-	CUFF.581	-	-	ENSMODT00000020330	1359-2469	ENSMODT00000020330:1359-2469	-	13.6087	7.5225	19.057	OK	27.03954941
CUFF.3725	-	-	CUFF.3725	-	-	ENSMODT00000000866	200-1146	ENSMODT00000000866:200-1146	-	13.6158	6.47285	20.5954	OK	27.05365662
CUFF.1003	-	-	CUFF.1003	-	-	ENSMODT00000036222	60-678	ENSMODT00000036222:60-678	-	13.6468	4.50376	21.6181	OK	27.11525148
CUFF.7222	-	-	CUFF.7222	-	-	ENSMODT00000030624	52-1404	ENSMODT00000030624:52-1404	-	13.6496	8.23469	18.9398	OK	27.12081489
CUFF.1650	-	-	CUFF.1650	-	-	ENSMODT00000023357	1306-2087	ENSMODT00000023357:1306-2087	-	13.6507	5.70207	20.67	OK	27.12300051
CUFF.3933	-	-	CUFF.3933	-	-	ENSMODT00000013297	282-1185	ENSMODT00000013297:282-1185	-	13.6573	6.78108	20.3432	OK	27.13611426
CUFF.3432	-	-	CUFF.3432	-	-	ENSMODT00000013502	1030-1851	ENSMODT00000013502:1030-1851	-	13.6681	6.10229	20.341	OK	27.15757311
CUFF.3553	-	-	CUFF.3553	-	-	ENSMODT00000017118	32-2034	ENSMODT00000017118:32-2034	-	13.6688	9.17579	18.0735	OK	27.15896397
CUFF.5046	-	-	CUFF.5046	-	-	ENSMODT00000010698	211-869	ENSMODT00000010698:211-869	-	13.6709	5.07597	19.4579	OK	27.16313652
CUFF.4013	-	-	CUFF.4013	-	-	ENSMODT00000003162	221-1001	ENSMODT00000003162:221-1001	-	13.6746	5.70938	20.6965	OK	27.17048817
CUFF.1167	-	-	CUFF.1167	-	-	ENSMODT00000010771	986-1847	ENSMODT00000010771:986-1847	-	13.6834	6.46533	20.0425	OK	27.18797316
CUFF.1382	-	-	CUFF.1382	-	-	ENSMODT00000002788	118-1101	ENSMODT00000002788:118-1101	-	13.6842	6.7955	20.3865	OK	27.18956271
CUFF.1951	-	-	CUFF.1951	-	-	ENSMODT00000022068	494-1192	ENSMODT00000022068:494-1192	-	13.691	4.78508	21.5329	OK	27.20307384
CUFF.3490	-	-	CUFF.3490	-	-	ENSMODT00000010305	886-2763	ENSMODT00000010305:886-2763	-	13.692	8.89715	18.3874	OK	27.20506077
CUFF.2506	-	-	CUFF.2506	-	-	ENSMODT00000003626	142-799	ENSMODT00000003626:142-799	-	13.7015	5.0837	19.4875	OK	27.22393661
CUFF.2727	-	-	CUFF.2727	-	-	ENSMODT00000034775	2820-5305	ENSMODT00000034775:2820-5305	-	13.7031	9.85644	17.4728	OK	27.2271157
CUFF.3228	-	-	CUFF.3228	-	-	ENSMODT00000043259	1900-2760	ENSMODT00000043259:1900-2760	-	13.7044	6.47285	20.0658	OK	27.22969871
CUFF.2898	-	-	CUFF.2898	-	-	ENSMODT00000025864	3724-4340	ENSMODT00000025864:3724-4340	-	13.714	4.51838	21.6882	OK	27.24877325
CUFF.202	-	-	CUFF.202	-	-	ENSMODT00000000648	1763-3069	ENSMODT00000000648:1763-3069	-	13.7146	8.09849	19.1806	OK	27.24996541
CUFF.1166	-	-	CUFF.1166	-	-	ENSMODT00000026100	34-893	ENSMODT00000026100:34-893	-	13.7255	6.48038	20.0892	OK	27.27162296
CUFF.3143	-	-	CUFF.3143	-	-	ENSMODT00000027304	878-2345	ENSMODT00000027304:878-2345	-	13.7294	8.34808	18.9729	OK	27.27937199
CUFF.1249	-	-	CUFF.1249	-	-	ENSMODT00000001131	683-1785	ENSMODT00000001131:683-1785	-	13.7308	7.57711	19.1953	OK	27.2821537
CUFF.7047	-	-	CUFF.7047	-	-	ENSMODT00000021398	2484-3586	ENSMODT00000021398:2484-3586	-	13.7308	7.57711	19.1953	OK	27.2821537
CUFF.4323	-	-	CUFF.4323	-	-	ENSMODT00000000693	124-1307	ENSMODT00000000693:124-1307	-	13.732	7.52886	18.8221	OK	27.28453801
CUFF.5761	-	-	CUFF.5761	-	-	ENSMODT00000012735	176-872	ENSMODT00000012735:176-872	-	13.7474	4.79884	21.5948	OK	27.31513675
CUFF.4794	-	-	CUFF.4794	-	-	ENSMODT00000015036	287-1792	ENSMODT00000015036:287-1792	-	13.7564	8.50717	18.8637	OK	27.33301913
CUFF.889	-	-	CUFF.889	-	-	ENSMODT00000037941	427-3550	ENSMODT00000037941:427-3550	-	13.7594	10.3383	17.1117	OK	27.33897993
CUFF.2243	-	-	CUFF.2243	-	-	ENSMODT00000004435	42-2395	ENSMODT00000004435:42-2395	-	13.7678	9.69964	17.7432	OK	27.35567015
CUFF.4743	-	-	CUFF.4743	-	-	ENSMODT00000000589	2053-3112	ENSMODT00000000589:2053-3112	-	13.7706	7.35912	19.9748	OK	27.36123355
CUFF.5687	-	-	CUFF.5687	-	-	ENSMODT00000015028	70-846	ENSMODT00000015028:70-846	-	13.7713	5.73881	20.8032	OK	27.36262441
CUFF.5180	-	-	CUFF.5180	-	-	ENSMODT00000036054	2829-4453	ENSMODT00000036054:2829-4453	-	13.7797	8.56935	18.8526	OK	27.37931463
CUFF.4696	-	-	CUFF.4696	-	-	ENSMODT00000016949	1628-2444	ENSMODT00000016949:1628-2444	-	13.7809	6.13969	20.4656	OK	27.38169894
CUFF.3952	-	-	CUFF.3952	-	-	ENSMODT00000034224	119-1985	ENSMODT00000034224:119-1985	-	13.7829	8.9496	18.4958	OK	27.38567281
CUFF.6993	-	-	CUFF.6993	-	-	ENSMODT00000013348	24-1364	ENSMODT00000013348:24-1364	-	13.7946	8.30843	19.1094	OK	27.4089199
CUFF.1048	-	-	CUFF.1048	-	-	ENSMODT00000038648	69-1086	ENSMODT00000038648:69-1086	-	13.7974	7.11568	19.705	OK	27.41448331
CUFF.521	-	-	CUFF.521	-	-	ENSMODT00000015159	118-1377	ENSMODT00000015159:118-1377	-	13.7984	7.95867	19.4545	OK	27.41647024
CUFF.5875	-	-	CUFF.5875	-	-	ENSMODT00000007860	1133-2069	ENSMODT00000007860:1133-2069	-	13.8033	6.542	20.8155	OK	27.4262062
CUFF.5477	-	-	CUFF.5477	-	-	ENSMODT00000018951	149-2496	ENSMODT00000018951:149-2496	-	13.8065	9.72444	17.7886	OK	27.43256438
CUFF.386	-	-	CUFF.386	-	-	ENSMODT00000007994	11-1350	ENSMODT00000007994:11-1350	-	13.8068	8.31464	19.1237	OK	27.43316046
CUFF.893	-	-	CUFF.893	-	-	ENSMODT00000039268	1636-3741	ENSMODT00000039268:1636-3741	-	13.8071	9.52016	17.9825	OK	27.43375654
CUFF.4908	-	-	CUFF.4908	-	-	ENSMODT00000015358	1495-2471	ENSMODT00000015358:1495-2471	-	13.8092	6.84424	20.5327	OK	27.43792909
CUFF.4394	-	-	CUFF.4394	-	-	ENSMODT00000015491	7-1144	ENSMODT00000015491:7-1144	-	13.8129	7.34386	20.0732	OK	27.44528074
CUFF.4285	-	-	CUFF.4285	-	-	ENSMODT00000020266	122-1017	ENSMODT00000020266:122-1017	-	13.8169	6.84169	20.5251	OK	27.45322846
CUFF.1180	-	-	CUFF.1180	-	-	ENSMODT00000044414	9-944	ENSMODT00000044414:9-944	-	13.8224	6.549	20.8377	OK	27.46415659
CUFF.5378	-	-	CUFF.5378	-	-	ENSMODT00000021590	522-1900	ENSMODT00000021590:522-1900	-	13.8224	8.48328	18.1785	OK	27.46415659
CUFF.5705	-	-	CUFF.5705	-	-	ENSMODT00000014710	177-1715	ENSMODT00000014710:177-1715	-	13.8337	8.68658	18.8209	OK	27.48660891
CUFF.4040	-	-	CUFF.4040	-	-	ENSMODT00000008641	379-2318	ENSMODT00000008641:379-2318	-	13.8449	9.18684	18.3737	OK	27.50886254
CUFF.1456	-	-	CUFF.1456	-	-	ENSMODT00000037268	54-3761	ENSMODT00000037268:54-3761	-	13.8493	10.8119	16.8186	OK	27.51760503
CUFF.175	-	-	CUFF.175	-	-	ENSMODT00000039377	7-619	ENSMODT00000039377:7-619	-	13.8505	4.54792	21.83	OK	27.51998935
CUFF.435	-	-	CUFF.435	-	-	ENSMODT00000028718	60-672	ENSMODT00000028718:60-672	-	13.8505	4.54792	21.83	OK	27.51998935
CUFF.1137	-	-	CUFF.1137	-	-	ENSMODT00000009823	1460-2112	ENSMODT00000009823:1460-2112	-	13.8565	5.12268	19.637	OK	27.53191094
CUFF.2218	-	-	CUFF.2218	-	-	ENSMODT00000026881	708-1882	ENSMODT00000026881:708-1882	-	13.8602	7.58657	18.9664	OK	27.53926258
CUFF.4154	-	-	CUFF.4154	-	-	ENSMODT00000013703	1261-3479	ENSMODT00000013703:1261-3479	-	13.8618	9.78807	17.8193	OK	27.54244167
CUFF.4022	-	-	CUFF.4022	-	-	ENSMODT00000015145	334-1066	ENSMODT00000015145:334-1066	-	13.8657	6.08377	19.0118	OK	27.5501907
CUFF.4640	-	-	CUFF.4640	-	-	ENSMODT00000026511	898-1950	ENSMODT00000026511:898-1950	-	13.8851	7.40809	20.1077	OK	27.58873717
CUFF.3455	-	-	CUFF.3455	-	-	ENSMODT00000014838	612-1503	ENSMODT00000014838:612-1503	-	13.898	6.87241	20.6172	OK	27.61436858
CUFF.4234	-	-	CUFF.4234	-	-	ENSMODT00000020523	33-1363	ENSMODT00000020523:33-1363	-	13.9177	8.3709	19.2531	OK	27.65351112
CUFF.2619	-	-	CUFF.2619	-	-	ENSMODT00000029345	1795-3045	ENSMODT00000029345:1795-3045	-	13.9178	8.01597	19.5946	OK	27.65370981
CUFF.5610	-	-	CUFF.5610	-	-	ENSMODT00000010419	2113-3123	ENSMODT00000010419:2113-3123	-	13.9182	7.16499	19.8415	OK	27.65450459
CUFF.3724	-	-	CUFF.3724	-	-	ENSMODT00000000917	777-2546	ENSMODT00000000917:777-2546	-	13.9264	9.12565	18.566	OK	27.67079742
CUFF.3918	-	-	CUFF.3918	-	-	ENSMODT00000034403	80-1408	ENSMODT00000034403:80-1408	-	13.9426	8.38351	19.2821	OK	27.7029857
CUFF.4321	-	-	CUFF.4321	-	-	ENSMODT00000000524	1918-2647	ENSMODT00000000524:1918-2647	-	13.9459	6.10881	19.09	OK	27.70954258
CUFF.3647	-	-	CUFF.3647	-	-	ENSMODT00000004824	523-1172	ENSMODT00000004824:523-1172	-	13.9512	5.14636	19.7277	OK	27.72007331
CUFF.15	-	-	CUFF.15	-	-	ENSMODT00000011642	262-1709	ENSMODT00000011642:262-1709	-	13.9514	8.46346	19.2351	OK	27.7204707
CUFF.3136	-	-	CUFF.3136	-	-	ENSMODT00000027308	0-1407	ENSMODT00000027308:0-1407	-	13.9526	8.30843	19.3863	OK	27.72285502
CUFF.1077	-	-	CUFF.1077	-	-	ENSMODT00000026321	187-1394	ENSMODT00000026321:187-1394	-	13.9598	7.84035	19.8315	OK	27.73716092
CUFF.3352	-	-	CUFF.3352	-	-	ENSMODT00000011709	2434-3521	ENSMODT00000011709:2434-3521	-	13.9657	7.68167	19.4602	OK	27.74888381
CUFF.4160	-	-	CUFF.4160	-	-	ENSMODT00000042572	84-1171	ENSMODT00000042572:84-1171	-	13.9657	7.68167	19.4602	OK	27.74888381
CUFF.1510	-	-	CUFF.1510	-	-	ENSMODT00000007304	568-1495	ENSMODT00000007304:568-1495	-	13.9766	6.60552	21.0176	OK	27.77054136
CUFF.1446	-	-	CUFF.1446	-	-	ENSMODT00000041990	86-774	ENSMODT00000041990:86-774	-	13.9775	4.85464	21.8459	OK	27.7723296
CUFF.1833	-	-	CUFF.1833	-	-	ENSMODT00000026672	377-1661	ENSMODT00000026672:377-1661	-	13.9955	8.23725	19.5093	OK	27.80809436
CUFF.6017	-	-	CUFF.6017	-	-	ENSMODT00000011661	522-1448	ENSMODT00000011661:522-1448	-	13.9961	6.61265	21.0402	OK	27.80928652
CUFF.2510	-	-	CUFF.2510	-	-	ENSMODT00000043530	58-2177	ENSMODT00000043530:58-2177	-	13.9975	9.71996	18.1264	OK	27.81206822
CUFF.2363	-	-	CUFF.2363	-	-	ENSMODT00000001198	1817-3021	ENSMODT00000001198:1817-3021	-	14.0019	7.85989	19.8809	OK	27.82081072
CUFF.3730	-	-	CUFF.3730	-	-	ENSMODT00000043069	4062-6856	ENSMODT00000043069:4062-6856	-	14.0033	10.3603	17.5328	OK	27.82359242
CUFF.1393	-	-	CUFF.1393	-	-	ENSMODT00000006272	0-1005	ENSMODT00000006272:0-1005	-	14.0057	7.20064	19.9402	OK	27.82836106
CUFF.2485	-	-	CUFF.2485	-	-	ENSMODT00000023237	153-2268	ENSMODT00000023237:153-2268	-	14.0269	9.73835	18.1607	OK	27.870484
CUFF.3893	-	-	CUFF.3893	-	-	ENSMODT00000034853	9254-9980	ENSMODT00000034853:9254-9980	-	14.027	6.13405	19.1689	OK	27.87068269
CUFF.1531	-	-	CUFF.1531	-	-	ENSMODT00000022913	3338-4183	ENSMODT00000022913:3338-4183	-	14.0282	6.58775	20.422	OK	27.87306701
CUFF.4637	-	-	CUFF.4637	-	-	ENSMODT00000010551	895-2176	ENSMODT00000010551:895-2176	-	14.0347	8.25654	19.555	OK	27.88598206
CUFF.2434	-	-	CUFF.2434	-	-	ENSMODT00000009333	116-1159	ENSMODT00000009333:116-1159	-	14.0351	7.47201	20.2812	OK	27.88677683
CUFF.2405	-	-	CUFF.2405	-	-	ENSMODT00000019768	1371-2611	ENSMODT00000019768:1371-2611	-	14.053	8.08062	19.7526	OK	27.9223429
CUFF.4251	-	-	CUFF.4251	-	-	ENSMODT00000021971	268-993	ENSMODT00000021971:268-993	-	14.0542	6.14251	19.1953	OK	27.92472722
CUFF.4258	-	-	CUFF.4258	-	-	ENSMODT00000018500	401-1086	ENSMODT00000018500:401-1086	-	14.0658	4.8759	21.9415	OK	27.94777562
CUFF.6730	-	-	CUFF.6730	-	-	ENSMODT00000019647	774-1973	ENSMODT00000019647:774-1973	-	14.0727	7.89266	19.9638	OK	27.96148544
CUFF.6504	-	-	CUFF.6504	-	-	ENSMODT00000021544	23-1538	ENSMODT00000021544:23-1538	-	14.0776	8.81845	19.1066	OK	27.9712214
CUFF.4690	-	-	CUFF.4690	-	-	ENSMODT00000016211	1563-2287	ENSMODT00000016211:1563-2287	-	14.0815	6.15099	19.2219	OK	27.97897044
CUFF.7459	-	-	CUFF.7459	-	-	ENSMODT00000013836	69-793	ENSMODT00000013836:69-793	-	14.0815	6.15099	19.2219	OK	27.97897044
CUFF.6324	-	-	CUFF.6324	-	-	ENSMODT00000004104	126-1087	ENSMODT00000004104:126-1087	-	14.0851	6.95107	20.8532	OK	27.98612339
CUFF.5467	-	-	CUFF.5467	-	-	ENSMODT00000002741	539-1223	ENSMODT00000002741:539-1223	-	14.0955	4.88303	21.9736	OK	28.00678747
CUFF.2558	-	-	CUFF.2558	-	-	ENSMODT00000023325	280-2266	ENSMODT00000023325:280-2266	-	14.1054	9.53001	18.4994	OK	28.02645809
CUFF.5971	-	-	CUFF.5971	-	-	ENSMODT00000014561	1788-2511	ENSMODT00000014561:1788-2511	-	14.109	6.1595	19.2484	OK	28.03361104
CUFF.10	-	-	CUFF.10	-	-	ENSMODT00000011061	6948-7552	ENSMODT00000011061:6948-7552	-	14.1318	4.60815	22.1191	OK	28.07891307
CUFF.2900	-	-	CUFF.2900	-	-	ENSMODT00000025866	May-57	ENSMODT00000025866:5-2657	-	14.1337	10.2853	17.8418	OK	28.08268824
CUFF.2260	-	-	CUFF.2260	-	-	ENSMODT00000029257	59-781	ENSMODT00000029257:59-781	-	14.1366	6.16803	19.2751	OK	28.08845034
CUFF.1285	-	-	CUFF.1285	-	-	ENSMODT00000006072	664-2449	ENSMODT00000006072:664-2449	-	14.1383	9.35571	18.7114	OK	28.09182812
CUFF.1459	-	-	CUFF.1459	-	-	ENSMODT00000005745	234-1389	ENSMODT00000005745:234-1389	-	14.1389	7.71137	19.2784	OK	28.09302028
CUFF.413	-	-	CUFF.413	-	-	ENSMODT00000018910	68-1734	ENSMODT00000018910:68-1734	-	14.1469	9.02158	19.0456	OK	28.10891573
CUFF.2631	-	-	CUFF.2631	-	-	ENSMODT00000006851	426-1422	ENSMODT00000006851:426-1422	-	14.1661	7.26571	20.1204	OK	28.14706481
CUFF.3000	-	-	CUFF.3000	-	-	ENSMODT00000026042	2950-3710	ENSMODT00000026042:2950-3710	-	14.172	5.85963	21.2412	OK	28.1587877
CUFF.7491	-	-	CUFF.7491	-	-	ENSMODT00000001160	38-955	ENSMODT00000001160:38-955	-	14.1743	6.67755	21.2468	OK	28.16335764
CUFF.5801	-	-	CUFF.5801	-	-	ENSMODT00000044356	51-1046	ENSMODT00000044356:51-1046	-	14.1842	7.27301	20.1406	OK	28.18302826
CUFF.103	-	-	CUFF.103	-	-	ENSMODT00000006657	77-915	ENSMODT00000006657:77-915	-	14.1846	6.64278	20.5926	OK	28.18382303
CUFF.1892	-	-	CUFF.1892	-	-	ENSMODT00000001714	70-2242	ENSMODT00000001714:70-2242	-	14.1868	9.99536	18.1967	OK	28.18819428
CUFF.5522	-	-	CUFF.5522	-	-	ENSMODT00000018167	124-1158	ENSMODT00000018167:124-1158	-	14.1884	7.53705	20.4577	OK	28.19137337
CUFF.4290	-	-	CUFF.4290	-	-	ENSMODT00000004772	5444-8400	ENSMODT00000004772:5444-8400	-	14.1908	10.5457	17.7018	OK	28.19614201
CUFF.2372	-	-	CUFF.2372	-	-	ENSMODT00000022984	96-1521	ENSMODT00000022984:96-1521	-	14.204	8.59412	19.5321	OK	28.2223695
CUFF.4266	-	-	CUFF.4266	-	-	ENSMODT00000038733	588-1464	ENSMODT00000038733:588-1464	-	14.2111	6.99008	20.9703	OK	28.23647671
CUFF.2659	-	-	CUFF.2659	-	-	ENSMODT00000023551	922-2503	ENSMODT00000023551:922-2503	-	14.2119	8.80242	19.3653	OK	28.23806625
CUFF.2196	-	-	CUFF.2196	-	-	ENSMODT00000026856	586-2715	ENSMODT00000026856:586-2715	-	14.2146	9.93577	18.3027	OK	28.24343097
CUFF.4778	-	-	CUFF.4778	-	-	ENSMODT00000044111	133-1792	ENSMODT00000044111:133-1792	-	14.2152	9.05965	19.1259	OK	28.24462313
CUFF.7088	-	-	CUFF.7088	-	-	ENSMODT00000010130	450-1482	ENSMODT00000010130:450-1482	-	14.2229	7.55166	20.4973	OK	28.2599225
CUFF.4448	-	-	CUFF.4448	-	-	ENSMODT00000002820	737-2199	ENSMODT00000002820:737-2199	-	14.2289	8.75738	19.4185	OK	28.27184408
CUFF.6175	-	-	CUFF.6175	-	-	ENSMODT00000032434	11-1394	ENSMODT00000032434:11-1394	-	14.238	8.45261	19.7228	OK	28.28992515
CUFF.7510	-	-	CUFF.7510	-	-	ENSMODT00000000481	31-788	ENSMODT00000000481:31-788	-	14.2497	5.88285	21.3253	OK	28.31317225
CUFF.649	-	-	CUFF.649	-	-	ENSMODT00000041813	72-985	ENSMODT00000041813:72-985	-	14.255	6.70681	21.3398	OK	28.32370298
CUFF.7553	-	-	CUFF.7553	-	-	ENSMODT00000008688	225-1138	ENSMODT00000008688:225-1138	-	14.255	6.70681	21.3398	OK	28.32370298
CUFF.2747	-	-	CUFF.2747	-	-	ENSMODT00000025596	38-2316	ENSMODT00000025596:38-2316	-	14.2672	10.019	18.3274	OK	28.34794354
CUFF.4232	-	-	CUFF.4232	-	-	ENSMODT00000001715	2-1382	ENSMODT00000001715:2-1382	-	14.2746	8.47099	19.7656	OK	28.36264683
CUFF.813	-	-	CUFF.813	-	-	ENSMODT00000026989	460-1684	ENSMODT00000026989:460-1684	-	14.2747	8.18625	20.0108	OK	28.36284553
CUFF.1291	-	-	CUFF.1291	-	-	ENSMODT00000003912	3963-5109	ENSMODT00000003912:3963-5109	-	14.2748	7.77194	19.4298	OK	28.36304422
CUFF.4864	-	-	CUFF.4864	-	-	ENSMODT00000036785	192-1377	ENSMODT00000036785:192-1377	-	14.2748	7.98591	20.1997	OK	28.36304422
CUFF.2777	-	-	CUFF.2777	-	-	ENSMODT00000025745	0-1418	ENSMODT00000025745:0-1418	-	14.2863	8.63655	19.6285	OK	28.38589393
CUFF.7058	-	-	CUFF.7058	-	-	ENSMODT00000021353	1017-3331	ENSMODT00000021353:1017-3331	-	14.2876	10.1037	18.2829	OK	28.38847694
CUFF.3174	-	-	CUFF.3174	-	-	ENSMODT00000008191	2703-3731	ENSMODT00000008191:2703-3731	-	14.2925	7.58104	20.5771	OK	28.3982129
CUFF.4117	-	-	CUFF.4117	-	-	ENSMODT00000015013	760-2878	ENSMODT00000015013:760-2878	-	14.2966	9.98738	18.3978	OK	28.40635932
CUFF.3360	-	-	CUFF.3360	-	-	ENSMODT00000014957	170-1042	ENSMODT00000014957:170-1042	-	14.297	7.02215	21.0664	OK	28.40715409
CUFF.1441	-	-	CUFF.1441	-	-	ENSMODT00000007743	175-2409	ENSMODT00000007743:175-2409	-	14.3023	9.96714	18.4392	OK	28.41768483
CUFF.3032	-	-	CUFF.3032	-	-	ENSMODT00000035638	1131-2625	ENSMODT00000035638:1131-2625	-	14.3078	8.94241	19.3752	OK	28.42861295
CUFF.898	-	-	CUFF.898	-	-	ENSMODT00000001239	556-3061	ENSMODT00000001239:556-3061	-	14.3113	10.4444	17.9999	OK	28.43556721
CUFF.2443	-	-	CUFF.2443	-	-	ENSMODT00000009844	3792-5480	ENSMODT00000009844:3792-5480	-	14.313	9.23378	19.1271	OK	28.43894499
CUFF.640	-	-	CUFF.640	-	-	ENSMODT00000026459	5500-6099	ENSMODT00000026459:5500-6099	-	14.3135	4.64662	22.3038	OK	28.43993845
CUFF.3204	-	-	CUFF.3204	-	-	ENSMODT00000012139	198-1302	ENSMODT00000012139:198-1302	-	14.3228	7.56338	20.6732	OK	28.45841691
CUFF.723	-	-	CUFF.723	-	-	ENSMODT00000027078	6231-7801	ENSMODT00000027078:6231-7801	-	14.3269	8.86409	19.501	OK	28.46656333
CUFF.1546	-	-	CUFF.1546	-	-	ENSMODT00000043455	55-1663	ENSMODT00000043455:55-1663	-	14.3356	9.0008	19.3863	OK	28.48384963
CUFF.4892	-	-	CUFF.4892	-	-	ENSMODT00000011406	929-2032	ENSMODT00000011406:929-2032	-	14.3388	7.57024	20.692	OK	28.49020781
CUFF.6086	-	-	CUFF.6086	-	-	ENSMODT00000008181	3-1533	ENSMODT00000008181:3-1533	-	14.3393	9.09583	19.2832	OK	28.49120128
CUFF.111	-	-	CUFF.111	-	-	ENSMODT00000005593	36-1294	ENSMODT00000005593:36-1294	-	14.3428	8.4075	19.9125	OK	28.49815554
CUFF.5637	-	-	CUFF.5637	-	-	ENSMODT00000043343	9961-11411	ENSMODT00000043343:9961-11411	-	14.3666	8.82986	19.5792	OK	28.5454445
CUFF.7106	-	-	CUFF.7106	-	-	ENSMODT00000030814	30-860	ENSMODT00000030814:30-860	-	14.3676	6.70681	20.7911	OK	28.54743143
CUFF.5402	-	-	CUFF.5402	-	-	ENSMODT00000031048	17328-18235	ENSMODT00000031048:17328-18235	-	14.3777	6.75117	21.481	OK	28.56749943
CUFF.5568	-	-	CUFF.5568	-	-	ENSMODT00000034141	201-1339	ENSMODT00000034141:201-1339	-	14.3979	7.82657	19.5664	OK	28.60763544
CUFF.3800	-	-	CUFF.3800	-	-	ENSMODT00000005951	421-1327	ENSMODT00000005951:421-1327	-	14.3984	6.75862	21.5047	OK	28.60862891
CUFF.13	-	-	CUFF.13	-	-	ENSMODT00000039694	0-1215	ENSMODT00000039694:0-1215	-	14.4026	8.24689	20.1591	OK	28.61697402
CUFF.2610	-	-	CUFF.2610	-	-	ENSMODT00000023424	99-1545	ENSMODT00000023424:99-1545	-	14.4131	8.85428	19.6334	OK	28.63783679
CUFF.1691	-	-	CUFF.1691	-	-	ENSMODT00000023485	3046-5303	ENSMODT00000023485:3046-5303	-	14.4136	10.1122	18.4979	OK	28.63883026
CUFF.5230	-	-	CUFF.5230	-	-	ENSMODT00000002440	639-2162	ENSMODT00000002440:639-2162	-	14.4158	9.13764	19.3718	OK	28.64320151
CUFF.2623	-	-	CUFF.2623	-	-	ENSMODT00000013074	1032-2014	ENSMODT00000013074:1032-2014	-	14.4231	7.36929	20.4073	OK	28.6577061
CUFF.3734	-	-	CUFF.3734	-	-	ENSMODT00000000885	4502-5098	ENSMODT00000000885:4502-5098	-	14.4247	4.67001	22.416	OK	28.66088519
CUFF.7041	-	-	CUFF.7041	-	-	ENSMODT00000021471	160-2221	ENSMODT00000021471:160-2221	-	14.4361	9.9935	18.6365	OK	28.68353621
CUFF.4270	-	-	CUFF.4270	-	-	ENSMODT00000021703	85-912	ENSMODT00000021703:85-912	-	14.4375	6.73114	20.8665	OK	28.68631791
CUFF.6538	-	-	CUFF.6538	-	-	ENSMODT00000021013	0-2523	ENSMODT00000021013:0-2523	-	14.4406	10.5905	18.3128	OK	28.6924774
CUFF.3584	-	-	CUFF.3584	-	-	ENSMODT00000007099	0-2137	ENSMODT00000007099:0-2137	-	14.4445	10.1591	18.4947	OK	28.70022643
CUFF.6664	-	-	CUFF.6664	-	-	ENSMODT00000024073	97-808	ENSMODT00000024073:97-808	-	14.447	6.26346	19.5733	OK	28.70519376
CUFF.6459	-	-	CUFF.6459	-	-	ENSMODT00000022273	387-1406	ENSMODT00000022273:387-1406	-	14.4515	7.648	20.7588	OK	28.71413495
CUFF.711	-	-	CUFF.711	-	-	ENSMODT00000005700	97-1693	ENSMODT00000005700:97-1693	-	14.4598	9.06848	19.5321	OK	28.73062648
CUFF.7012	-	-	CUFF.7012	-	-	ENSMODT00000013039	170-1689	ENSMODT00000013039:170-1689	-	14.4598	9.1617	19.4228	OK	28.73062648
CUFF.802	-	-	CUFF.802	-	-	ENSMODT00000027008	14-840	ENSMODT00000027008:14-840	-	14.4609	6.73928	20.8918	OK	28.7328121
CUFF.3990	-	-	CUFF.3990	-	-	ENSMODT00000005269	Jan-97	ENSMODT00000005269:1-2097	-	14.4634	10.0922	18.5909	OK	28.73777943
CUFF.2214	-	-	CUFF.2214	-	-	ENSMODT00000026879	1091-2916	ENSMODT00000026879:1091-2916	-	14.4775	9.45568	19.2164	OK	28.76579516
CUFF.3942	-	-	CUFF.3942	-	-	ENSMODT00000000983	300-1202	ENSMODT00000000983:300-1202	-	14.4816	6.7886	21.6001	OK	28.77394157
CUFF.2843	-	-	CUFF.2843	-	-	ENSMODT00000025811	76-1439	ENSMODT00000025811:76-1439	-	14.485	8.57664	20.0122	OK	28.78069714
