tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.1746	-	-	CUFF.1746	-	-	ENSMUST00000030455	1-969	-	250.01	154.064	296.277	OK	27.2717872
CUFF.902	-	-	CUFF.902	-	-	ENSMUST00000063854	540-942	-	250.028	76.0984	275.857	OK	27.27375069
CUFF.1281	-	-	CUFF.1281	-	-	ENSMUST00000040514	2246-2648	-	250.028	76.0984	275.857	OK	27.27375069
CUFF.1782	-	-	CUFF.1782	-	-	ENSMUST00000000759	4-559	-	250.032	103.35	289.38	OK	27.27418702
CUFF.810	-	-	CUFF.810	-	-	ENSMUST00000049572	23-394	-	250.234	61.8428	237.064	OK	27.29622174
CUFF.1806	-	-	CUFF.1806	-	-	ENSMUST00000109838	883-1254	-	250.234	61.8428	237.064	OK	27.29622174
CUFF.2279	-	-	CUFF.2279	-	-	ENSMUST00000152065	1824-2287	-	250.26	90.8497	280.808	OK	27.29905789
CUFF.795	-	-	CUFF.795	-	-	ENSMUST00000070597	5-437	-	250.74	79.6655	265.552	OK	27.35141763
CUFF.2830	-	-	CUFF.2830	-	-	ENSMUST00000163972	159-591	-	250.74	79.6655	265.552	OK	27.35141763
CUFF.966	-	-	CUFF.966	-	-	ENSMUST00000026917	196-689	-	250.744	93.0778	286.99	OK	27.35185396
CUFF.2925	-	-	CUFF.2925	-	-	ENSMUST00000030675	0-493	-	250.744	93.0778	286.99	OK	27.35185396
CUFF.1965	-	-	CUFF.1965	-	-	ENSMUST00000102758	6-560	-	250.745	103.536	289.902	OK	27.35196304
CUFF.1809	-	-	CUFF.1809	-	-	ENSMUST00000097423	12-398	-	250.855	59.4396	267.478	OK	27.36396215
CUFF.1832	-	-	CUFF.1832	-	-	ENSMUST00000046999	396-782	-	250.855	59.4396	267.478	OK	27.36396215
CUFF.2137	-	-	CUFF.2137	-	-	ENSMUST00000049435	210-596	-	250.855	59.4396	267.478	OK	27.36396215
CUFF.923	-	-	CUFF.923	-	-	ENSMUST00000068045	646-1001	-	250.901	53.8584	258.52	OK	27.36897996
CUFF.1019	-	-	CUFF.1019	-	-	ENSMUST00000020284	74-429	-	250.901	53.8584	258.52	OK	27.36897996
CUFF.2088	-	-	CUFF.2088	-	-	ENSMUST00000105591	32-601	-	250.917	107.527	315.862	OK	27.37072528
CUFF.348	-	-	CUFF.348	-	-	ENSMUST00000161009	144-606	-	251.227	91.0463	281.416	OK	27.40454095
CUFF.130	-	-	CUFF.130	-	-	ENSMUST00000032336	9-1643	-	251.231	184.879	304.231	OK	27.40497728
CUFF.845	-	-	CUFF.845	-	-	ENSMUST00000169687	612-1165	-	251.462	103.724	290.426	OK	27.4301754
CUFF.1051	-	-	CUFF.1051	-	-	ENSMUST00000047144	46-416	-	251.709	62.0099	237.705	OK	27.45711885
CUFF.1599	-	-	CUFF.1599	-	-	ENSMUST00000022293	0-370	-	251.709	62.0099	237.705	OK	27.45711885
CUFF.2632	-	-	CUFF.2632	-	-	ENSMUST00000027114	106-476	-	251.709	62.0099	237.705	OK	27.45711885
CUFF.2241	-	-	CUFF.2241	-	-	ENSMUST00000061280	6-528	-	251.924	102.558	278.372	OK	27.48057165
CUFF.2236	-	-	CUFF.2236	-	-	ENSMUST00000049460	361-1232	-	251.968	144.88	307.321	OK	27.48537129
CUFF.2497	-	-	CUFF.2497	-	-	ENSMUST00000128530	85-531	-	252.034	85.7387	265.79	OK	27.49257075
CUFF.1642	-	-	CUFF.1642	-	-	ENSMUST00000172785	2-645	-	252.172	124.888	297.352	OK	27.50762418
CUFF.665	-	-	CUFF.665	-	-	ENSMUST00000038626	173-558	-	252.222	59.594	268.173	OK	27.51307832
CUFF.136	-	-	CUFF.136	-	-	ENSMUST00000047226	12-May	-	252.604	204.343	298.341	OK	27.55474794
CUFF.1571	-	-	CUFF.1571	-	-	ENSMUST00000099513	702-1132	-	252.95	80.0361	266.787	OK	27.59249059
CUFF.1923	-	-	CUFF.1923	-	-	ENSMUST00000023222	2439-3005	-	252.992	108.097	317.536	OK	27.59707206
CUFF.2349	-	-	CUFF.2349	-	-	ENSMUST00000060067	2-1384	-	253.036	177.086	318.201	OK	27.6018717
CUFF.1607	-	-	CUFF.1607	-	-	ENSMUST00000022102	861-1245	-	253.603	59.7491	268.871	OK	27.66372164
CUFF.2496	-	-	CUFF.2496	-	-	ENSMUST00000112391	6-706	-	254.028	131.107	300.453	OK	27.71008183
CUFF.1389	-	-	CUFF.1389	-	-	ENSMUST00000108625	135-579	-	254.127	86.1249	266.987	OK	27.72088102
CUFF.1036	-	-	CUFF.1036	-	-	ENSMUST00000025684	354-707	-	254.151	54.1635	259.985	OK	27.72349901
CUFF.2909	-	-	CUFF.2909	-	-	ENSMUST00000033570	669-1022	-	254.151	54.1635	259.985	OK	27.72349901
CUFF.1450	-	-	CUFF.1450	-	-	ENSMUST00000005067	11-801	-	254.166	140.373	329.15	OK	27.72513525
CUFF.718	-	-	CUFF.718	-	-	ENSMUST00000023509	129-618	-	254.254	93.8392	289.337	OK	27.73473454
CUFF.2484	-	-	CUFF.2484	-	-	ENSMUST00000118366	154-1109	-	254.334	156.161	300.31	OK	27.74346116
CUFF.1063	-	-	CUFF.1063	-	-	ENSMUST00000054289	12-726	-	254.551	133.892	310.629	OK	27.76713212
CUFF.2457	-	-	CUFF.2457	-	-	ENSMUST00000034740	728-1757	-	254.696	159.796	301.01	OK	27.78294913
CUFF.794	-	-	CUFF.794	-	-	ENSMUST00000111432	295-663	-	254.709	62.3469	238.997	OK	27.7843672
CUFF.2857	-	-	CUFF.2857	-	-	ENSMUST00000178474	752-1135	-	254.999	59.9052	269.573	OK	27.81600121
CUFF.910	-	-	CUFF.910	-	-	ENSMUST00000179142	3-401	-	255.137	76.8632	278.629	OK	27.83105464
CUFF.1615	-	-	CUFF.1615	-	-	ENSMUST00000110336	4502-4960	-	255.172	91.8415	283.874	OK	27.83487253
CUFF.1834	-	-	CUFF.1834	-	-	ENSMUST00000027125	3-461	-	255.172	91.8415	283.874	OK	27.83487253
CUFF.1978	-	-	CUFF.1978	-	-	ENSMUST00000035010	1311-1724	-	255.19	74.0716	268.509	OK	27.83683602
CUFF.1641	-	-	CUFF.1641	-	-	ENSMUST00000025027	10-438	-	255.199	80.4101	268.034	OK	27.83781777
CUFF.1533	-	-	CUFF.1533	-	-	ENSMUST00000114881	56-423	-	256.235	62.5168	239.648	OK	27.95082754
CUFF.830	-	-	CUFF.830	-	-	ENSMUST00000070878	10-422	-	256.409	74.2514	269.161	OK	27.96980794
CUFF.450	-	-	CUFF.450	-	-	ENSMUST00000181601	17-399	-	256.41	60.062	270.279	OK	27.96991702
CUFF.1088	-	-	CUFF.1088	-	-	ENSMUST00000025925	84-481	-	256.446	77.0568	279.331	OK	27.973844
CUFF.2394	-	-	CUFF.2394	-	-	ENSMUST00000111785	3094-3491	-	256.446	77.0568	279.331	OK	27.973844
CUFF.2101	-	-	CUFF.2101	-	-	ENSMUST00000101554	21-3071	-	256.563	210.63	294.632	OK	27.98660669
CUFF.1474	-	-	CUFF.1474	-	-	ENSMUST00000019422	505-1185	-	256.663	129.339	303.666	OK	27.99751497
CUFF.2370	-	-	CUFF.2370	-	-	ENSMUST00000067664	0-738	-	257.429	134.719	305.708	OK	28.08107238
CUFF.743	-	-	CUFF.743	-	-	ENSMUST00000187584	4753-5104	-	257.48	54.4722	261.466	OK	28.0866356
CUFF.2782	-	-	CUFF.2782	-	-	ENSMUST00000039818	41-1254	-	257.515	173.386	308.942	OK	28.0904535
CUFF.1750	-	-	CUFF.1750	-	-	ENSMUST00000164667	18-384	-	257.778	62.6876	240.303	OK	28.11914227
CUFF.1784	-	-	CUFF.1784	-	-	ENSMUST00000046094	49-682	-	258.039	126.861	302.049	OK	28.14761288
CUFF.176	-	-	CUFF.176	-	-	ENSMUST00000055242	Apr-82	-	258.556	199.124	305.452	OK	28.20400868
CUFF.2290	-	-	CUFF.2290	-	-	ENSMUST00000000349	2-1447	-	258.675	185.243	309.621	OK	28.21698953
CUFF.530	-	-	CUFF.530	-	-	ENSMUST00000020285	0-558	-	258.697	109.647	322.089	OK	28.21938935
CUFF.517	-	-	CUFF.517	-	-	ENSMUST00000174355	37-447	-	258.882	74.6136	270.474	OK	28.23956967
CUFF.1306	-	-	CUFF.1306	-	-	ENSMUST00000028207	3-1860	-	258.975	195.625	308.881	OK	28.24971437
CUFF.1452	-	-	CUFF.1452	-	-	ENSMUST00000061755	642-1037	-	259.104	77.447	280.745	OK	28.26378605
CUFF.1687	-	-	CUFF.1687	-	-	ENSMUST00000019577	461-974	-	259.244	104.357	283.255	OK	28.27905764
CUFF.1004	-	-	CUFF.1004	-	-	ENSMUST00000030090	396-776	-	259.277	60.3781	271.701	OK	28.28265737
CUFF.2182	-	-	CUFF.2182	-	-	ENSMUST00000029087	2-367	-	259.339	62.8594	240.961	OK	28.2894205
CUFF.1877	-	-	CUFF.1877	-	-	ENSMUST00000027111	1613-2170	-	259.428	109.844	322.667	OK	28.29912887
CUFF.2829	-	-	CUFF.2829	-	-	ENSMUST00000034720	0-439	-	259.517	87.1058	270.028	OK	28.30883724
CUFF.647	-	-	CUFF.647	-	-	ENSMUST00000057740	35-857	-	259.561	148.864	339.596	OK	28.31363688
CUFF.1304	-	-	CUFF.1304	-	-	ENSMUST00000102855	2-1840	-	259.646	195.566	316.235	OK	28.32290892
CUFF.2687	-	-	CUFF.2687	-	-	ENSMUST00000135552	45-675	-	259.853	127.465	303.488	OK	28.34548905
CUFF.885	-	-	CUFF.885	-	-	ENSMUST00000115091	16-484	-	259.977	89.8791	285.979	OK	28.35901532
CUFF.2384	-	-	CUFF.2384	-	-	ENSMUST00000108721	33-897	-	260.425	150.479	309.81	OK	28.40788441
CUFF.1894	-	-	CUFF.1894	-	-	ENSMUST00000049537	1413-1983	-	260.659	114.047	308.599	OK	28.43340978
CUFF.1759	-	-	CUFF.1759	-	-	ENSMUST00000002889	1167-1546	-	260.735	60.5374	272.418	OK	28.44170007
CUFF.1442	-	-	CUFF.1442	-	-	ENSMUST00000106439	1-1128	-	260.792	169.652	318.945	OK	28.44791779
CUFF.1081	-	-	CUFF.1081	-	-	ENSMUST00000094154	460-809	-	260.892	54.7843	262.965	OK	28.45882607
CUFF.1763	-	-	CUFF.1763	-	-	ENSMUST00000059018	274-623	-	260.892	54.7843	262.965	OK	28.45882607
CUFF.508	-	-	CUFF.508	-	-	ENSMUST00000125249	32-615	-	261.805	118.063	288.6	OK	28.55841865
CUFF.652	-	-	CUFF.652	-	-	ENSMUST00000117268	60-949	-	262.083	154.85	348.413	OK	28.58874367
CUFF.193	-	-	CUFF.193	-	-	ENSMUST00000007865	60-628	-	262.088	114.449	309.686	OK	28.58928908
CUFF.1612	-	-	CUFF.1612	-	-	ENSMUST00000026289	325-776	-	262.381	93.267	288.28	OK	28.62125034
CUFF.2433	-	-	CUFF.2433	-	-	ENSMUST00000169122	1-364	-	262.515	63.2057	242.289	OK	28.63586743
CUFF.686	-	-	CUFF.686	-	-	ENSMUST00000085192	2-1603	-	262.634	193.466	312.89	OK	28.64884828
CUFF.806	-	-	CUFF.806	-	-	ENSMUST00000005651	447-883	-	262.861	87.7052	271.886	OK	28.67361007
CUFF.1084	-	-	CUFF.1084	-	-	ENSMUST00000062904	1248-1669	-	263.393	81.7471	272.49	OK	28.73164211
CUFF.466	-	-	CUFF.466	-	-	ENSMUST00000021933	14-1001	-	263.465	162.721	325.442	OK	28.73949607
CUFF.1529	-	-	CUFF.1529	-	-	ENSMUST00000030408	9-734	-	263.843	137.135	311.19	OK	28.78072937
CUFF.2075	-	-	CUFF.2075	-	-	ENSMUST00000006137	8-675	-	263.858	131.86	309.585	OK	28.78236561
CUFF.1674	-	-	CUFF.1674	-	-	ENSMUST00000067098	15-479	-	263.965	90.6539	288.444	OK	28.79403747
CUFF.1621	-	-	CUFF.1621	-	-	ENSMUST00000020576	6-412	-	263.972	75.3487	273.139	OK	28.79480105
CUFF.2064	-	-	CUFF.2064	-	-	ENSMUST00000117818	28-622	-	264.221	122.315	302.568	OK	28.82196266
CUFF.2977	-	-	CUFF.2977	-	-	ENSMUST00000038374	5-570	-	264.261	115.057	311.33	OK	28.82632597
CUFF.2179	-	-	CUFF.2179	-	-	ENSMUST00000143521	7-485	-	264.433	95.9986	295.996	OK	28.84508821
CUFF.1874	-	-	CUFF.1874	-	-	ENSMUST00000078528	2-811	-	265.132	151.256	345.053	OK	28.92133708
CUFF.537	-	-	CUFF.537	-	-	ENSMUST00000053766	1364-1798	-	265.139	88.1093	273.139	OK	28.92210066
CUFF.2095	-	-	CUFF.2095	-	-	ENSMUST00000093350	550-1445	-	265.338	158.085	299.08	OK	28.94380813
CUFF.1739	-	-	CUFF.1739	-	-	ENSMUST00000163300	23-543	-	265.587	110.306	294.15	OK	28.97096975
CUFF.2773	-	-	CUFF.2773	-	-	ENSMUST00000144258	2169-2804	-	265.701	126.461	301.098	OK	28.98340518
CUFF.487	-	-	CUFF.487	-	-	ENSMUST00000020843	5796-6157	-	265.766	63.5559	243.631	OK	28.99049556
CUFF.1744	-	-	CUFF.1744	-	-	ENSMUST00000163483	60-421	-	265.766	63.5559	243.631	OK	28.99049556
CUFF.462	-	-	CUFF.462	-	-	ENSMUST00000052529	1318-1737	-	265.831	82.1373	273.791	OK	28.99758594
CUFF.1748	-	-	CUFF.1748	-	-	ENSMUST00000026050	2-723	-	265.881	137.895	312.916	OK	29.00304008
CUFF.1132	-	-	CUFF.1132	-	-	ENSMUST00000166407	19-710	-	266.555	138.348	320.968	OK	29.07656188
CUFF.269	-	-	CUFF.269	-	-	ENSMUST00000141530	0-447	-	266.687	94.1016	290.859	OK	29.09096081
CUFF.2975	-	-	CUFF.2975	-	-	ENSMUST00000019808	2-1378	-	267.373	188.974	333.484	OK	29.1657916
CUFF.170	-	-	CUFF.170	-	-	ENSMUST00000107359	1438-1798	-	267.421	63.7324	244.308	OK	29.17102757
CUFF.367	-	-	CUFF.367	-	-	ENSMUST00000180339	44-905	-	267.426	155.445	333.096	OK	29.17157299
CUFF.2005	-	-	CUFF.2005	-	-	ENSMUST00000184973	288-1821	-	267.437	194.565	319.286	OK	29.1727729
CUFF.1396	-	-	CUFF.1396	-	-	ENSMUST00000047672	912-1444	-	267.524	107.818	301.89	OK	29.1822631
CUFF.2981	-	-	CUFF.2981	-	-	ENSMUST00000152383	59-404	-	267.973	55.4195	266.014	OK	29.23124127
CUFF.2686	-	-	CUFF.2686	-	-	ENSMUST00000021089	25-941	-	268.25	162.81	313.096	OK	29.2614572
CUFF.128	-	-	CUFF.128	-	-	ENSMUST00000030434	32-1347	-	268.285	186.108	334.413	OK	29.2652751
CUFF.162	-	-	CUFF.162	-	-	ENSMUST00000080435	2086-2445	-	269.094	63.91	244.988	OK	29.35352307
CUFF.2100	-	-	CUFF.2100	-	-	ENSMUST00000081894	23-3039	-	269.181	221.88	310.632	OK	29.36301328
CUFF.1375	-	-	CUFF.1375	-	-	ENSMUST00000031897	0-402	-	269.261	76.0984	275.857	OK	29.3717399
CUFF.1817	-	-	CUFF.1817	-	-	ENSMUST00000046951	493-966	-	269.334	97.0134	299.125	OK	29.37970294
CUFF.2936	-	-	CUFF.2936	-	-	ENSMUST00000026039	6-592	-	269.744	123.985	306.699	OK	29.42442688
CUFF.2910	-	-	CUFF.2910	-	-	ENSMUST00000029147	5-349	-	269.8	55.5806	266.787	OK	29.43053552
CUFF.482	-	-	CUFF.482	-	-	ENSMUST00000020843	552-925	-	269.819	61.5112	276.8	OK	29.43260809
CUFF.1742	-	-	CUFF.1742	-	-	ENSMUST00000064099	1750-2123	-	269.819	61.5112	276.8	OK	29.43260809
CUFF.2911	-	-	CUFF.2911	-	-	ENSMUST00000029147	403-776	-	269.819	61.5112	276.8	OK	29.43260809
CUFF.1369	-	-	CUFF.1369	-	-	ENSMUST00000152945	15-544	-	269.988	108.429	303.602	OK	29.45104308
CUFF.1203	-	-	CUFF.1203	-	-	ENSMUST00000025254	638-1025	-	270.295	79.048	286.549	OK	29.4845315
CUFF.2294	-	-	CUFF.2294	-	-	ENSMUST00000043907	237-624	-	270.295	79.048	286.549	OK	29.4845315
CUFF.2020	-	-	CUFF.2020	-	-	ENSMUST00000007212	481-953	-	270.336	97.219	299.758	OK	29.48900389
CUFF.847	-	-	CUFF.847	-	-	ENSMUST00000169687	1245-1830	-	270.45	124.197	307.223	OK	29.50143933
CUFF.2755	-	-	CUFF.2755	-	-	ENSMUST00000024338	10-906	-	270.474	162.176	311.549	OK	29.50405732
CUFF.2939	-	-	CUFF.2939	-	-	ENSMUST00000113978	1210-1611	-	270.616	76.2882	276.545	OK	29.51954707
CUFF.2639	-	-	CUFF.2639	-	-	ENSMUST00000030399	175-1197	-	270.885	172.115	321.78	OK	29.54889034
CUFF.2272	-	-	CUFF.2272	-	-	ENSMUST00000102762	256-1178	-	271.331	165.898	323.501	OK	29.59754127
CUFF.214	-	-	CUFF.214	-	-	ENSMUST00000021467	6-378	-	271.392	61.6765	277.544	OK	29.60419531
CUFF.2893	-	-	CUFF.2893	-	-	ENSMUST00000111665	107-479	-	271.392	61.6765	277.544	OK	29.60419531
CUFF.350	-	-	CUFF.350	-	-	ENSMUST00000035034	400-743	-	271.649	55.7426	267.565	OK	29.63222959
CUFF.2315	-	-	CUFF.2315	-	-	ENSMUST00000186265	4-347	-	271.649	55.7426	267.565	OK	29.63222959
CUFF.296	-	-	CUFF.296	-	-	ENSMUST00000019638	16-613	-	271.92	128.105	339.479	OK	29.66179103
CUFF.1264	-	-	CUFF.1264	-	-	ENSMUST00000108430	26-426	-	271.985	76.4789	277.236	OK	29.66888141
CUFF.1988	-	-	CUFF.1988	-	-	ENSMUST00000040992	1540-1954	-	272.124	83.1293	277.098	OK	29.68404391
CUFF.1435	-	-	CUFF.1435	-	-	ENSMUST00000033933	29-1075	-	272.245	175.477	339.988	OK	29.69724293
CUFF.2525	-	-	CUFF.2525	-	-	ENSMUST00000160132	13-469	-	272.32	92.2443	293.505	OK	29.70542414
CUFF.2920	-	-	CUFF.2920	-	-	ENSMUST00000170472	406-862	-	272.32	92.2443	293.505	OK	29.70542414
CUFF.298	-	-	CUFF.298	-	-	ENSMUST00000110951	2-542	-	272.524	113.302	332.825	OK	29.72767703
CUFF.371	-	-	CUFF.371	-	-	ENSMUST00000027743	215-755	-	272.524	113.302	332.825	OK	29.72767703
CUFF.730	-	-	CUFF.730	-	-	ENSMUST00000042296	148-716	-	272.571	121.181	296.221	OK	29.73280392
CUFF.2973	-	-	CUFF.2973	-	-	ENSMUST00000113072	2-906	-	272.844	164.971	317.252	OK	29.76258352
CUFF.967	-	-	CUFF.967	-	-	ENSMUST00000026917	748-1133	-	273.24	79.4586	288.037	OK	29.8057803
CUFF.1473	-	-	CUFF.1473	-	-	ENSMUST00000019422	10-395	-	273.24	79.4586	288.037	OK	29.8057803
CUFF.2815	-	-	CUFF.2815	-	-	ENSMUST00000094499	1779-2164	-	273.24	79.4586	288.037	OK	29.8057803
CUFF.854	-	-	CUFF.854	-	-	ENSMUST00000033961	14-637	-	273.297	128.897	306.898	OK	29.81199802
CUFF.1553	-	-	CUFF.1553	-	-	ENSMUST00000043757	15-568	-	273.328	117.553	318.086	OK	29.81537959
CUFF.2252	-	-	CUFF.2252	-	-	ENSMUST00000153565	5-404	-	273.367	76.6706	277.931	OK	29.81963382
CUFF.532	-	-	CUFF.532	-	-	ENSMUST00000021726	126-595	-	273.388	97.8408	301.676	OK	29.82192455
CUFF.426	-	-	CUFF.426	-	-	ENSMUST00000026410	1496-1951	-	273.402	92.447	294.15	OK	29.82345171
CUFF.2015	-	-	CUFF.2015	-	-	ENSMUST00000080882	1228-1570	-	273.522	55.9056	268.347	OK	29.83654165
CUFF.2220	-	-	CUFF.2220	-	-	ENSMUST00000156520	6-1020	-	273.557	173.473	324.319	OK	29.84035955
CUFF.1050	-	-	CUFF.1050	-	-	ENSMUST00000022322	12-1235	-	273.74	184.475	328.303	OK	29.8603217
CUFF.552	-	-	CUFF.552	-	-	ENSMUST00000021380	8-476	-	274.42	98.0499	302.32	OK	29.93449799
CUFF.2130	-	-	CUFF.2130	-	-	ENSMUST00000022842	24-394	-	274.592	62.0099	279.045	OK	29.95326023
CUFF.825	-	-	CUFF.825	-	-	ENSMUST00000020630	1378-1985	-	274.656	132.295	314.987	OK	29.96024153
CUFF.2667	-	-	CUFF.2667	-	-	ENSMUST00000033008	4-778	-	274.691	153.155	331.013	OK	29.96405942
CUFF.1638	-	-	CUFF.1638	-	-	ENSMUST00000096224	552-893	-	275.42	56.0696	269.134	OK	30.04358077
CUFF.1446	-	-	CUFF.1446	-	-	ENSMUST00000122902	28-453	-	275.892	89.9752	278.923	OK	30.09506785
CUFF.1624	-	-	CUFF.1624	-	-	ENSMUST00000089510	16-1799	-	275.947	208.033	330.279	OK	30.1010674
CUFF.1085	-	-	CUFF.1085	-	-	ENSMUST00000030538	8-363	-	275.991	64.6301	247.749	OK	30.10586705
CUFF.1520	-	-	CUFF.1520	-	-	ENSMUST00000019382	0-411	-	276.043	83.736	279.12	OK	30.11153935
CUFF.1342	-	-	CUFF.1342	-	-	ENSMUST00000050467	14-411	-	276.172	77.0568	279.331	OK	30.12561103
CUFF.1622	-	-	CUFF.1622	-	-	ENSMUST00000020576	506-875	-	276.219	62.178	279.801	OK	30.13073792
CUFF.2316	-	-	CUFF.2316	-	-	ENSMUST00000160787	11-380	-	276.219	62.178	279.801	OK	30.13073792
CUFF.585	-	-	CUFF.585	-	-	ENSMUST00000035579	68-520	-	276.699	93.0606	296.102	OK	30.18309766
CUFF.1148	-	-	CUFF.1148	-	-	ENSMUST00000021314	155-607	-	276.699	93.0606	296.102	OK	30.18309766
CUFF.2432	-	-	CUFF.2432	-	-	ENSMUST00000020640	137-906	-	277.118	154.151	333.166	OK	30.22880334
CUFF.1842	-	-	CUFF.1842	-	-	ENSMUST00000115456	19-512	-	277.138	108.591	294.746	OK	30.230985
CUFF.1824	-	-	CUFF.1824	-	-	ENSMUST00000044369	138-478	-	277.341	56.2345	269.926	OK	30.25312881
CUFF.1826	-	-	CUFF.1826	-	-	ENSMUST00000042345	1331-1671	-	277.341	56.2345	269.926	OK	30.25312881
CUFF.2001	-	-	CUFF.2001	-	-	ENSMUST00000145614	259-599	-	277.341	56.2345	269.926	OK	30.25312881
CUFF.2513	-	-	CUFF.2513	-	-	ENSMUST00000169860	25-365	-	277.341	56.2345	269.926	OK	30.25312881
CUFF.543	-	-	CUFF.543	-	-	ENSMUST00000044478	11-1138	-	277.35	183.224	339.303	OK	30.25411055
CUFF.1881	-	-	CUFF.1881	-	-	ENSMUST00000027111	13-1140	-	277.35	183.224	339.303	OK	30.25411055
CUFF.1547	-	-	CUFF.1547	-	-	ENSMUST00000092048	5989-6564	-	277.725	126.356	312.566	OK	30.2950166
CUFF.1073	-	-	CUFF.1073	-	-	ENSMUST00000068505	1163-1545	-	277.778	80.0826	290.3	OK	30.30079798
CUFF.2841	-	-	CUFF.2841	-	-	ENSMUST00000071462	211-579	-	277.864	62.3469	280.561	OK	30.3101791
CUFF.2662	-	-	CUFF.2662	-	-	ENSMUST00000020657	0-450	-	278.942	93.4742	297.418	OK	30.42777035
CUFF.1206	-	-	CUFF.1206	-	-	ENSMUST00000018710	149-488	-	279.287	56.4004	270.722	OK	30.46540391
CUFF.2346	-	-	CUFF.2346	-	-	ENSMUST00000084949	28-367	-	279.287	56.4004	270.722	OK	30.46540391
CUFF.16	-	-	CUFF.16	-	-	ENSMUST00000148219	19-455	-	279.29	96.4757	298.198	OK	30.46573115
CUFF.1993	-	-	CUFF.1993	-	-	ENSMUST00000053699	2536-2917	-	279.322	80.2928	291.061	OK	30.4692218
CUFF.1952	-	-	CUFF.1952	-	-	ENSMUST00000046518	24-542	-	279.424	110.732	310.05	OK	30.48034825
CUFF.838	-	-	CUFF.838	-	-	ENSMUST00000096243	267-634	-	279.529	62.5168	281.326	OK	30.49180194
CUFF.2438	-	-	CUFF.2438	-	-	ENSMUST00000060792	21-443	-	279.671	90.6148	280.906	OK	30.5072917
CUFF.2304	-	-	CUFF.2304	-	-	ENSMUST00000032272	0-1160	-	279.774	187.901	346.133	OK	30.51852722
CUFF.2165	-	-	CUFF.2165	-	-	ENSMUST00000028607	71-520	-	280.077	93.6824	298.08	OK	30.55157931
CUFF.1199	-	-	CUFF.1199	-	-	ENSMUST00000030361	21-961	-	280.273	170.857	341.714	OK	30.57295953
CUFF.2979	-	-	CUFF.2979	-	-	ENSMUST00000038374	625-1865	-	280.316	191.197	336.137	OK	30.57765009
CUFF.2135	-	-	CUFF.2135	-	-	ENSMUST00000005077	168-630	-	280.784	99.3233	306.247	OK	30.62870084
CUFF.2527	-	-	CUFF.2527	-	-	ENSMUST00000161051	42-2601	-	280.819	225.641	333.232	OK	30.63251873
CUFF.2888	-	-	CUFF.2888	-	-	ENSMUST00000028241	149-815	-	280.955	143.541	333.016	OK	30.64735399
CUFF.1295	-	-	CUFF.1295	-	-	ENSMUST00000006687	36-620	-	281.204	130.957	347.036	OK	30.67451561
CUFF.2446	-	-	CUFF.2446	-	-	ENSMUST00000030642	16-600	-	281.204	130.957	347.036	OK	30.67451561
CUFF.1390	-	-	CUFF.1390	-	-	ENSMUST00000126562	64-402	-	281.259	56.5672	271.523	OK	30.68051516
CUFF.1683	-	-	CUFF.1683	-	-	ENSMUST00000043338	11-349	-	281.259	56.5672	271.523	OK	30.68051516
CUFF.531	-	-	CUFF.531	-	-	ENSMUST00000180015	39-391	-	281.386	65.1809	249.86	OK	30.69436867
CUFF.792	-	-	CUFF.792	-	-	ENSMUST00000020289	499-851	-	281.386	65.1809	249.86	OK	30.69436867
CUFF.2475	-	-	CUFF.2475	-	-	ENSMUST00000041500	60-467	-	281.444	84.559	281.863	OK	30.70069547
CUFF.1864	-	-	CUFF.1864	-	-	ENSMUST00000044911	83-911	-	281.551	161.64	346.372	OK	30.71236733
CUFF.895	-	-	CUFF.895	-	-	ENSMUST00000072634	24-Nov	-	281.598	221.177	333.494	OK	30.71749422
CUFF.2061	-	-	CUFF.2061	-	-	ENSMUST00000092915	69-1357	-	282.013	195.948	356.268	OK	30.76276358
CUFF.2041	-	-	CUFF.2041	-	-	ENSMUST00000098367	2-1479	-	282.197	204.531	336.569	OK	30.78283481
CUFF.1924	-	-	CUFF.1924	-	-	ENSMUST00000023222	3447-3867	-	282.247	91.0463	282.244	OK	30.78828895
CUFF.2240	-	-	CUFF.2240	-	-	ENSMUST00000138030	62-468	-	282.827	84.7673	282.558	OK	30.85155697
CUFF.2473	-	-	CUFF.2473	-	-	ENSMUST00000078099	297-662	-	282.915	62.8594	282.867	OK	30.86115625
CUFF.691	-	-	CUFF.691	-	-	ENSMUST00000029446	408-2381	-	283.054	219.01	329.483	OK	30.87631876
CUFF.559	-	-	CUFF.559	-	-	ENSMUST00000032998	44-720	-	283.101	141.418	322.433	OK	30.88144565
CUFF.1324	-	-	CUFF.1324	-	-	ENSMUST00000020270	1845-2196	-	283.228	65.3666	250.572	OK	30.89529916
CUFF.1880	-	-	CUFF.1880	-	-	ENSMUST00000168099	768-1119	-	283.228	65.3666	250.572	OK	30.89529916
CUFF.1927	-	-	CUFF.1927	-	-	ENSMUST00000032065	1-906	-	283.353	173.24	342.254	OK	30.90893451
CUFF.2564	-	-	CUFF.2564	-	-	ENSMUST00000107893	38-834	-	283.849	158.53	336.277	OK	30.96303957
CUFF.697	-	-	CUFF.697	-	-	ENSMUST00000029708	11-847	-	284.035	164.668	370.502	OK	30.98332897
