tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.2071	-	-	CUFF.2071	-	-	ENSSTOT00000002746	0-534	-	9.66676	2.9318	14.0726	OK	4.354908665
CUFF.4637	-	-	CUFF.4637	-	-	ENSSTOT00000015345	27-982	-	9.66783	4.91805	13.7705	OK	4.355390704
CUFF.9096	-	-	CUFF.9096	-	-	ENSSTOT00000020406	815-2029	-	9.66879	5.67426	13.4119	OK	4.355823187
CUFF.5100	-	-	CUFF.5100	-	-	ENSSTOT00000013614	239-902	-	9.6788	3.77817	13.6959	OK	4.360332727
CUFF.11882	-	-	CUFF.11882	-	-	ENSSTOT00000010175	100-763	-	9.6788	3.77817	13.6959	OK	4.360332727
CUFF.2581	-	-	CUFF.2581	-	-	ENSSTOT00000012133	0-1536	-	9.68222	6.3194	13.0465	OK	4.361873448
CUFF.9985	-	-	CUFF.9985	-	-	ENSSTOT00000028096	61-1532	-	9.68469	6.17292	12.7716	OK	4.362986192
CUFF.11290	-	-	CUFF.11290	-	-	ENSSTOT00000013647	506-1104	-	9.68625	3.14163	14.1373	OK	4.363688977
CUFF.4370	-	-	CUFF.4370	-	-	ENSSTOT00000012166	341-1068	-	9.69193	4.30696	13.3516	OK	4.366247837
CUFF.7334	-	-	CUFF.7334	-	-	ENSSTOT00000025224	285-1012	-	9.69193	4.30696	13.3516	OK	4.366247837
CUFF.9108	-	-	CUFF.9108	-	-	ENSSTOT00000013193	1651-2184	-	9.6967	2.9373	14.099	OK	4.368396738
CUFF.3524	-	-	CUFF.3524	-	-	ENSSTOT00000006332	64-1049	-	9.69762	5.08615	12.7154	OK	4.368811201
CUFF.2806	-	-	CUFF.2806	-	-	ENSSTOT00000025568	74-1640	-	9.69892	6.19833	13.1965	OK	4.369396856
CUFF.9310	-	-	CUFF.9310	-	-	ENSSTOT00000007709	953-1518	-	9.70465	3.32512	12.7463	OK	4.371978241
CUFF.3441	-	-	CUFF.3441	-	-	ENSSTOT00000009203	0-694	-	9.70581	4.06058	13.5353	OK	4.372500825
CUFF.7635	-	-	CUFF.7635	-	-	ENSSTOT00000021708	57-1299	-	9.70987	5.79844	13.6137	OK	4.374329869
CUFF.7273	-	-	CUFF.7273	-	-	ENSSTOT00000005489	49-904	-	9.71038	4.76083	13.1838	OK	4.374559625
CUFF.11845	-	-	CUFF.11845	-	-	ENSSTOT00000029527	3715-4570	-	9.71038	4.76083	13.1838	OK	4.374559625
CUFF.1952	-	-	CUFF.1952	-	-	ENSSTOT00000005468	834-1431	-	9.71128	3.14689	14.161	OK	4.374965078
CUFF.4412	-	-	CUFF.4412	-	-	ENSSTOT00000022354	677-1564	-	9.7139	4.94208	13.4142	OK	4.376145397
CUFF.1111	-	-	CUFF.1111	-	-	ENSSTOT00000006368	5-1407	-	9.71994	6.03005	13.4001	OK	4.378866438
CUFF.2128	-	-	CUFF.2128	-	-	ENSSTOT00000005209	1597-2258	-	9.72173	3.7896	13.7373	OK	4.379672839
CUFF.10308	-	-	CUFF.10308	-	-	ENSSTOT00000006179	13-674	-	9.72173	3.7896	13.7373	OK	4.379672839
CUFF.10002	-	-	CUFF.10002	-	-	ENSSTOT00000024599	654-1218	-	9.73207	3.33102	12.7689	OK	4.384331045
CUFF.6194	-	-	CUFF.6194	-	-	ENSSTOT00000005077	91-1362	-	9.73959	5.91249	13.5495	OK	4.387718831
CUFF.5124	-	-	CUFF.5124	-	-	ENSSTOT00000009067	464-1124	-	9.74333	3.79534	13.7581	OK	4.389403714
CUFF.3635	-	-	CUFF.3635	-	-	ENSSTOT00000004632	1-918	-	9.74459	5.12185	13.6583	OK	4.389971348
CUFF.4216	-	-	CUFF.4216	-	-	ENSSTOT00000005140	2032-4041	-	9.74729	6.85769	12.4685	OK	4.391187707
CUFF.4956	-	-	CUFF.4956	-	-	ENSSTOT00000016089	0-724	-	9.74851	4.3248	13.4069	OK	4.391737322
CUFF.3606	-	-	CUFF.3606	-	-	ENSSTOT00000024111	34-790	-	9.75064	4.55592	14.0819	OK	4.392696894
CUFF.5256	-	-	CUFF.5256	-	-	ENSSTOT00000011199	610-1398	-	9.75253	4.37091	13.9074	OK	4.393548345
CUFF.3584	-	-	CUFF.3584	-	-	ENSSTOT00000024108	66-597	-	9.75713	2.94836	14.1521	OK	4.395620661
CUFF.8691	-	-	CUFF.8691	-	-	ENSSTOT00000000677	3607-4523	-	9.7584	5.12744	13.6732	OK	4.396192801
CUFF.151	-	-	CUFF.151	-	-	ENSSTOT00000020425	1054-1617	-	9.75964	3.33694	12.7916	OK	4.396751425
CUFF.10907	-	-	CUFF.10907	-	-	ENSSTOT00000020396	3351-3914	-	9.75964	3.33694	12.7916	OK	4.396751425
CUFF.11644	-	-	CUFF.11644	-	-	ENSSTOT00000003256	1301-1864	-	9.75964	3.33694	12.7916	OK	4.396751425
CUFF.1725	-	-	CUFF.1725	-	-	ENSSTOT00000024198	1-1686	-	9.76557	6.50389	13.0078	OK	4.39942291
CUFF.9813	-	-	CUFF.9813	-	-	ENSSTOT00000009599	2-1206	-	9.76607	5.72139	13.5233	OK	4.399648162
CUFF.9220	-	-	CUFF.9220	-	-	ENSSTOT00000020392	204-927	-	9.76751	4.33079	13.4254	OK	4.400296887
CUFF.580	-	-	CUFF.580	-	-	ENSSTOT00000020492	7773-9874	-	9.76981	7.0045	12.5187	OK	4.401333045
CUFF.3873	-	-	CUFF.3873	-	-	ENSSTOT00000026881	14-1730	-	9.77246	6.56886	12.7728	OK	4.402526879
CUFF.7705	-	-	CUFF.7705	-	-	ENSSTOT00000029913	11-1823	-	9.7732	6.73925	12.7873	OK	4.402860252
CUFF.2221	-	-	CUFF.2221	-	-	ENSSTOT00000009419	12-1759	-	9.77908	6.63153	12.5461	OK	4.405509212
CUFF.10181	-	-	CUFF.10181	-	-	ENSSTOT00000013443	2-Mar	-	9.78156	7.45257	12.0969	OK	4.40662646
CUFF.7755	-	-	CUFF.7755	-	-	ENSSTOT00000006999	1418-3228	-	9.78542	6.7467	12.8014	OK	4.408365404
CUFF.2068	-	-	CUFF.2068	-	-	ENSSTOT00000005133	483-1845	-	9.78564	5.97725	13.5638	OK	4.408464514
CUFF.4055	-	-	CUFF.4055	-	-	ENSSTOT00000021338	12-894	-	9.78618	4.97009	13.4903	OK	4.408707786
CUFF.687	-	-	CUFF.687	-	-	ENSSTOT00000012402	2428-3246	-	9.78632	4.59339	14.1629	OK	4.408770857
CUFF.7773	-	-	CUFF.7773	-	-	ENSSTOT00000016253	604-1326	-	9.78659	4.33678	13.444	OK	4.408892493
CUFF.9520	-	-	CUFF.9520	-	-	ENSSTOT00000024102	1500-2222	-	9.78659	4.33678	13.444	OK	4.408892493
CUFF.10574	-	-	CUFF.10574	-	-	ENSSTOT00000007521	1-627	-	9.78699	4.00148	14.5054	OK	4.409072694
CUFF.1116	-	-	CUFF.1116	-	-	ENSSTOT00000026285	79-673	-	9.78717	3.16279	14.2325	OK	4.409153785
CUFF.4727	-	-	CUFF.4727	-	-	ENSSTOT00000025986	798-1392	-	9.78717	3.16279	14.2325	OK	4.409153785
CUFF.10445	-	-	CUFF.10445	-	-	ENSSTOT00000016210	714-1308	-	9.78717	3.16279	14.2325	OK	4.409153785
CUFF.290	-	-	CUFF.290	-	-	ENSSTOT00000014835	4-1684	-	9.79878	6.52325	13.0465	OK	4.41438413
CUFF.8951	-	-	CUFF.8951	-	-	ENSSTOT00000027830	981-2565	-	9.79976	6.32557	13.0465	OK	4.414825623
CUFF.6312	-	-	CUFF.6312	-	-	ENSSTOT00000015671	8387-10832	-	9.80716	7.17157	12.4222	OK	4.418159349
CUFF.4177	-	-	CUFF.4177	-	-	ENSSTOT00000002574	1043-1700	-	9.80874	3.81267	13.8209	OK	4.418871144
CUFF.9484	-	-	CUFF.9484	-	-	ENSSTOT00000001236	21-646	-	9.81058	4.00788	14.5286	OK	4.41970007
CUFF.9976	-	-	CUFF.9976	-	-	ENSSTOT00000029654	765-1390	-	9.81058	4.00788	14.5286	OK	4.41970007
CUFF.2715	-	-	CUFF.2715	-	-	ENSSTOT00000008677	2691-4943	-	9.81405	7.09099	12.5135	OK	4.421263317
CUFF.2265	-	-	CUFF.2265	-	-	ENSSTOT00000008951	1277-1838	-	9.81527	3.34883	12.8372	OK	4.421812931
CUFF.6275	-	-	CUFF.6275	-	-	ENSSTOT00000004372	163-1617	-	9.81704	6.24509	12.9209	OK	4.422610323
CUFF.6685	-	-	CUFF.6685	-	-	ENSSTOT00000011423	239-768	-	9.81832	2.95951	14.2056	OK	4.423186967
CUFF.950	-	-	CUFF.950	-	-	ENSSTOT00000026558	0-816	-	9.81862	4.60464	14.1977	OK	4.423322118
CUFF.9614	-	-	CUFF.9614	-	-	ENSSTOT00000028125	387-1713	-	9.82074	5.90339	13.4597	OK	4.424277185
CUFF.9994	-	-	CUFF.9994	-	-	ENSSTOT00000029611	1-1263	-	9.82292	5.95466	13.6461	OK	4.425259283
CUFF.8292	-	-	CUFF.8292	-	-	ENSSTOT00000011044	47-1723	-	9.82552	6.53882	13.0776	OK	4.426430592
CUFF.5523	-	-	CUFF.5523	-	-	ENSSTOT00000002370	832-2731	-	9.82595	6.76027	12.5312	OK	4.426624308
CUFF.4681	-	-	CUFF.4681	-	-	ENSSTOT00000003613	428-2517	-	9.83221	7.04473	12.5906	OK	4.42944446
CUFF.2412	-	-	CUFF.2412	-	-	ENSSTOT00000015055	1950-2574	-	9.83428	4.01431	14.5519	OK	4.430377002
CUFF.6770	-	-	CUFF.6770	-	-	ENSSTOT00000012799	29-653	-	9.83428	4.01431	14.5519	OK	4.430377002
CUFF.2773	-	-	CUFF.2773	-	-	ENSSTOT00000020649	41-633	-	9.83842	3.17347	14.2806	OK	4.432242086
CUFF.4549	-	-	CUFF.4549	-	-	ENSSTOT00000001601	2-594	-	9.83842	3.17347	14.2806	OK	4.432242086
CUFF.5569	-	-	CUFF.5569	-	-	ENSSTOT00000003232	245-805	-	9.84332	3.35481	12.8601	OK	4.434449553
CUFF.2834	-	-	CUFF.2834	-	-	ENSSTOT00000009914	1335-2722	-	9.84382	6.09526	13.545	OK	4.434674805
CUFF.233	-	-	CUFF.233	-	-	ENSSTOT00000027634	540-2467	-	9.84807	6.82453	12.6741	OK	4.436589444
CUFF.5159	-	-	CUFF.5159	-	-	ENSSTOT00000015019	404-932	-	9.8492	2.96511	14.2325	OK	4.437098513
CUFF.4824	-	-	CUFF.4824	-	-	ENSSTOT00000013514	383-1260	-	9.85955	4.99843	13.5672	OK	4.441761224
CUFF.3222	-	-	CUFF.3222	-	-	ENSSTOT00000009436	27-1634	-	9.86255	6.42988	13.2495	OK	4.443112734
CUFF.1966	-	-	CUFF.1966	-	-	ENSSTOT00000006105	670-1515	-	9.86332	4.81717	13.3398	OK	4.443459622
CUFF.10774	-	-	CUFF.10774	-	-	ENSSTOT00000009752	2418-3136	-	9.86367	4.36095	13.5189	OK	4.443617298
CUFF.7795	-	-	CUFF.7795	-	-	ENSSTOT00000026839	1189-1780	-	9.86425	3.17884	14.3048	OK	4.44387859
CUFF.9493	-	-	CUFF.9493	-	-	ENSSTOT00000012785	39-1518	-	9.87039	6.35123	13.1259	OK	4.446644681
CUFF.8894	-	-	CUFF.8894	-	-	ENSSTOT00000003814	32-591	-	9.87153	3.36081	12.8831	OK	4.447158255
CUFF.8806	-	-	CUFF.8806	-	-	ENSSTOT00000000717	318-1543	-	9.87251	5.87891	13.8027	OK	4.447599749
CUFF.5376	-	-	CUFF.5376	-	-	ENSSTOT00000028499	46-1715	-	9.87267	6.56624	13.1325	OK	4.447671829
CUFF.5451	-	-	CUFF.5451	-	-	ENSSTOT00000027484	4682-5558	-	9.87436	5.00413	13.5827	OK	4.44843318
CUFF.11517	-	-	CUFF.11517	-	-	ENSSTOT00000028603	743-1682	-	9.88005	5.00185	14.0052	OK	4.450996544
CUFF.8550	-	-	CUFF.8550	-	-	ENSSTOT00000001751	21-643	-	9.88203	4.02721	14.5986	OK	4.451888541
CUFF.5912	-	-	CUFF.5912	-	-	ENSSTOT00000015544	3165-4420	-	9.88872	5.98787	13.7222	OK	4.454902409
CUFF.1222	-	-	CUFF.1222	-	-	ENSSTOT00000002307	44-1552	-	9.8911	6.43673	13.2887	OK	4.455974608
CUFF.4205	-	-	CUFF.4205	-	-	ENSSTOT00000003951	7603-9111	-	9.8911	6.43673	13.2887	OK	4.455974608
CUFF.6062	-	-	CUFF.6062	-	-	ENSSTOT00000016324	20520-21458	-	9.89362	5.00718	14.0201	OK	4.457109876
CUFF.293	-	-	CUFF.293	-	-	ENSSTOT00000019660	656-1309	-	9.89732	3.83603	13.9056	OK	4.458776739
CUFF.8703	-	-	CUFF.8703	-	-	ENSSTOT00000026822	20-926	-	9.89862	5.18404	13.8241	OK	4.459362393
CUFF.6131	-	-	CUFF.6131	-	-	ENSSTOT00000023923	3544-4102	-	9.8999	3.36684	12.9062	OK	4.459939038
CUFF.5795	-	-	CUFF.5795	-	-	ENSSTOT00000009780	4702-5766	-	9.90049	5.59135	13.8312	OK	4.460204835
CUFF.7305	-	-	CUFF.7305	-	-	ENSSTOT00000025431	64-1886	-	9.90683	6.70226	12.889	OK	4.463061027
CUFF.1244	-	-	CUFF.1244	-	-	ENSSTOT00000027272	1267-1793	-	9.91156	2.97639	14.2867	OK	4.465191908
CUFF.5749	-	-	CUFF.5749	-	-	ENSSTOT00000021770	4998-5524	-	9.91156	2.97639	14.2867	OK	4.465191908
CUFF.2057	-	-	CUFF.2057	-	-	ENSSTOT00000013524	2012-4875	-	9.9143	7.54628	12.249	OK	4.466426287
CUFF.5584	-	-	CUFF.5584	-	-	ENSSTOT00000023432	0-589	-	9.91632	3.18964	14.3534	OK	4.467336304
CUFF.4908	-	-	CUFF.4908	-	-	ENSSTOT00000028855	1496-2432	-	9.92088	5.01788	14.0501	OK	4.4693906
CUFF.350	-	-	CUFF.350	-	-	ENSSTOT00000004905	2406-3121	-	9.92227	4.37924	13.5757	OK	4.4700168
CUFF.11680	-	-	CUFF.11680	-	-	ENSSTOT00000012287	696-1253	-	9.92844	3.37288	12.9294	OK	4.472796406
CUFF.11255	-	-	CUFF.11255	-	-	ENSSTOT00000002782	0-1818	-	9.93147	6.71701	12.9173	OK	4.474161432
CUFF.8616	-	-	CUFF.8616	-	-	ENSSTOT00000010678	818-1627	-	9.93338	4.64449	14.3205	OK	4.475021893
CUFF.7091	-	-	CUFF.7091	-	-	ENSSTOT00000022443	1178-2050	-	9.93403	5.02709	13.645	OK	4.47531472
CUFF.5593	-	-	CUFF.5593	-	-	ENSSTOT00000027530	1356-2417	-	9.9354	5.60716	13.8704	OK	4.47593191
CUFF.3417	-	-	CUFF.3417	-	-	ENSSTOT00000005897	15-1170	-	9.94113	5.69302	13.5548	OK	4.478513295
CUFF.1939	-	-	CUFF.1939	-	-	ENSSTOT00000027923	2183-2708	-	9.94303	2.98206	14.3139	OK	4.479369251
CUFF.2291	-	-	CUFF.2291	-	-	ENSSTOT00000004440	1799-2324	-	9.94303	2.98206	14.3139	OK	4.479369251
CUFF.106	-	-	CUFF.106	-	-	ENSSTOT00000027765	392-1326	-	9.94829	5.02863	14.0802	OK	4.481738899
CUFF.2633	-	-	CUFF.2633	-	-	ENSSTOT00000024979	2314-3059	-	9.95115	4.62319	14.2899	OK	4.483027339
CUFF.6881	-	-	CUFF.6881	-	-	ENSSTOT00000011969	2172-2917	-	9.95115	4.62319	14.2899	OK	4.483027339
CUFF.6143	-	-	CUFF.6143	-	-	ENSSTOT00000016149	0-619	-	9.95453	4.04673	14.6694	OK	4.484550041
CUFF.8199	-	-	CUFF.8199	-	-	ENSSTOT00000001274	666-1222	-	9.95714	3.37895	12.9526	OK	4.485725855
CUFF.9615	-	-	CUFF.9615	-	-	ENSSTOT00000020738	226-1002	-	9.95933	4.4385	14.1225	OK	4.486712457
CUFF.4229	-	-	CUFF.4229	-	-	ENSSTOT00000023167	2192-4131	-	9.96083	6.94378	12.9187	OK	4.487388213
CUFF.88	-	-	CUFF.88	-	-	ENSSTOT00000013017	1501-2528	-	9.96562	5.48791	13.4149	OK	4.489546124
CUFF.8674	-	-	CUFF.8674	-	-	ENSSTOT00000026504	17-981	-	9.96774	5.19694	12.9924	OK	4.490501191
CUFF.1626	-	-	CUFF.1626	-	-	ENSSTOT00000006279	1299-1886	-	9.96894	3.2005	14.4023	OK	4.491041796
CUFF.8148	-	-	CUFF.8148	-	-	ENSSTOT00000001795	455-1356	-	9.97026	5.21281	13.9008	OK	4.49163646
CUFF.2693	-	-	CUFF.2693	-	-	ENSSTOT00000014402	1031-1869	-	9.97327	4.85741	13.4513	OK	4.492992475
CUFF.9993	-	-	CUFF.9993	-	-	ENSSTOT00000026060	39-720	-	9.97375	4.1381	13.7937	OK	4.493208717
CUFF.2672	-	-	CUFF.2672	-	-	ENSSTOT00000028505	150-1710	-	9.97399	6.42289	13.2472	OK	4.493316838
CUFF.2521	-	-	CUFF.2521	-	-	ENSSTOT00000029674	698-1222	-	9.97471	2.98775	14.3412	OK	4.4936412
CUFF.8049	-	-	CUFF.8049	-	-	ENSSTOT00000029994	39-971	-	9.97585	5.03942	14.1104	OK	4.494154774
CUFF.2353	-	-	CUFF.2353	-	-	ENSSTOT00000022350	6519-7294	-	9.97696	4.44423	14.1407	OK	4.494654833
CUFF.10776	-	-	CUFF.10776	-	-	ENSSTOT00000009752	506-2316	-	9.98113	6.7467	12.9744	OK	4.496533433
CUFF.1148	-	-	CUFF.1148	-	-	ENSSTOT00000008567	770-2172	-	9.98264	6.25338	13.4001	OK	4.497213693
CUFF.9728	-	-	CUFF.9728	-	-	ENSSTOT00000003415	22-1548	-	9.99374	6.36081	13.5424	OK	4.502214281
CUFF.4079	-	-	CUFF.4079	-	-	ENSSTOT00000020912	206-1356	-	9.99402	5.71777	13.6137	OK	4.502340422
CUFF.6059	-	-	CUFF.6059	-	-	ENSSTOT00000028458	7-1063	-	9.99412	5.63371	13.936	OK	4.502385472
CUFF.9552	-	-	CUFF.9552	-	-	ENSSTOT00000025062	21-607	-	9.99546	3.20596	14.4268	OK	4.502989147
CUFF.11334	-	-	CUFF.11334	-	-	ENSSTOT00000024210	613-1199	-	9.99546	3.20596	14.4268	OK	4.502989147
CUFF.9756	-	-	CUFF.9756	-	-	ENSSTOT00000000284	24-1330	-	9.99996	5.9938	13.6659	OK	4.505016412
CUFF.1450	-	-	CUFF.1450	-	-	ENSSTOT00000001967	967-3024	-	10.0026	7.15432	12.7865	OK	4.506205741
CUFF.308	-	-	CUFF.308	-	-	ENSSTOT00000020813	165-782	-	10.0035	4.05985	14.717	OK	4.506611195
CUFF.4220	-	-	CUFF.4220	-	-	ENSSTOT00000007520	2355-2972	-	10.0035	4.05985	14.717	OK	4.506611195
CUFF.5365	-	-	CUFF.5365	-	-	ENSSTOT00000013816	1017-1947	-	10.0036	5.05026	14.1407	OK	4.506656245
CUFF.5902	-	-	CUFF.5902	-	-	ENSSTOT00000004072	883-2908	-	10.0064	7.11276	12.8339	OK	4.507917655
CUFF.2484	-	-	CUFF.2484	-	-	ENSSTOT00000007672	3266-3789	-	10.0066	2.99346	14.3686	OK	4.508007755
CUFF.8424	-	-	CUFF.8424	-	-	ENSSTOT00000027221	16-539	-	10.0066	2.99346	14.3686	OK	4.508007755
CUFF.7003	-	-	CUFF.7003	-	-	ENSSTOT00000004915	1422-3165	-	10.0089	6.82639	13.1139	OK	4.509043913
CUFF.10458	-	-	CUFF.10458	-	-	ENSSTOT00000022009	3373-4897	-	10.009	6.36915	13.5601	OK	4.509088964
CUFF.7087	-	-	CUFF.7087	-	-	ENSSTOT00000009286	6-1311	-	10.0091	5.99839	13.6763	OK	4.509134014
CUFF.772	-	-	CUFF.772	-	-	ENSSTOT00000010662	1231-2004	-	10.0124	4.45572	14.1773	OK	4.510620675
CUFF.29	-	-	CUFF.29	-	-	ENSSTOT00000015163	1-586	-	10.0221	3.21144	14.4515	OK	4.514990559
CUFF.9989	-	-	CUFF.9989	-	-	ENSSTOT00000026546	82-823	-	10.0261	4.64814	14.367	OK	4.516792572
CUFF.9223	-	-	CUFF.9223	-	-	ENSSTOT00000026288	596-1212	-	10.0281	4.06644	14.7408	OK	4.517693579
CUFF.2497	-	-	CUFF.2497	-	-	ENSSTOT00000023392	247-1019	-	10.0302	4.4615	14.1957	OK	4.518639637
CUFF.6279	-	-	CUFF.6279	-	-	ENSSTOT00000024900	257-2589	-	10.0343	7.38481	12.6213	OK	4.520486701
CUFF.1971	-	-	CUFF.1971	-	-	ENSSTOT00000022593	50-1477	-	10.0349	6.36325	13.1653	OK	4.520757003
CUFF.3334	-	-	CUFF.3334	-	-	ENSSTOT00000016171	642-2381	-	10.035	6.84209	13.144	OK	4.520802053
CUFF.3471	-	-	CUFF.3471	-	-	ENSSTOT00000005837	4299-4977	-	10.0377	4.15641	13.8547	OK	4.522018412
CUFF.1798	-	-	CUFF.1798	-	-	ENSSTOT00000030043	71-780	-	10.0416	4.4163	13.6905	OK	4.523775376
CUFF.4421	-	-	CUFF.4421	-	-	ENSSTOT00000004954	507-2962	-	10.0424	7.39744	12.6267	OK	4.524135779
CUFF.7675	-	-	CUFF.7675	-	-	ENSSTOT00000008852	1565-2461	-	10.0429	5.24189	13.9784	OK	4.52436103
CUFF.8338	-	-	CUFF.8338	-	-	ENSSTOT00000024273	269-1570	-	10.0458	6.01683	13.7184	OK	4.52566749
CUFF.12019	-	-	CUFF.12019	-	-	ENSSTOT00000021236	1832-2416	-	10.0489	3.21694	14.4762	OK	4.527064051
CUFF.3675	-	-	CUFF.3675	-	-	ENSSTOT00000001717	0-2360	-	10.0493	7.42987	12.7369	OK	4.527244252
CUFF.7137	-	-	CUFF.7137	-	-	ENSSTOT00000019763	958-1760	-	10.0509	4.68503	14.4455	OK	4.527965058
CUFF.2778	-	-	CUFF.2778	-	-	ENSSTOT00000001910	2136-2751	-	10.0529	4.07305	14.7648	OK	4.528866065
CUFF.8345	-	-	CUFF.8345	-	-	ENSSTOT00000028312	149-826	-	10.0592	4.16254	13.8751	OK	4.531704236
CUFF.2781	-	-	CUFF.2781	-	-	ENSSTOT00000001411	1007-1528	-	10.071	3.00495	14.4238	OK	4.537020177
CUFF.7114	-	-	CUFF.7114	-	-	ENSSTOT00000012071	977-1498	-	10.071	3.00495	14.4238	OK	4.537020177
CUFF.9213	-	-	CUFF.9213	-	-	ENSSTOT00000003851	271-792	-	10.071	3.00495	14.4238	OK	4.537020177
CUFF.6660	-	-	CUFF.6660	-	-	ENSSTOT00000004495	297-849	-	10.0736	3.40343	13.0465	OK	4.538191486
CUFF.8362	-	-	CUFF.8362	-	-	ENSSTOT00000015620	106-3362	-	10.0743	7.8856	12.2131	OK	4.538506838
CUFF.8350	-	-	CUFF.8350	-	-	ENSSTOT00000009781	6621-8758	-	10.0748	7.17954	12.8939	OK	4.53873209
CUFF.8	-	-	CUFF.8	-	-	ENSSTOT00000019371	41-624	-	10.0759	3.22246	14.5011	OK	4.539227644
CUFF.3254	-	-	CUFF.3254	-	-	ENSSTOT00000022637	1041-1624	-	10.0759	3.22246	14.5011	OK	4.539227644
CUFF.11165	-	-	CUFF.11165	-	-	ENSSTOT00000015651	856-1439	-	10.0759	3.22246	14.5011	OK	4.539227644
CUFF.952	-	-	CUFF.952	-	-	ENSSTOT00000028854	912-1557	-	10.0794	3.88361	14.0781	OK	4.540804406
CUFF.7907	-	-	CUFF.7907	-	-	ENSSTOT00000023828	854-1561	-	10.082	4.4288	13.7293	OK	4.541975715
CUFF.6885	-	-	CUFF.6885	-	-	ENSSTOT00000015275	23-978	-	10.0882	5.24592	13.1148	OK	4.544768836
CUFF.8235	-	-	CUFF.8235	-	-	ENSSTOT00000004194	146-2094	-	10.0894	7.07243	12.859	OK	4.54530944
CUFF.8600	-	-	CUFF.8600	-	-	ENSSTOT00000029019	43-1370	-	10.0923	6.1349	13.9215	OK	4.5466159
CUFF.10655	-	-	CUFF.10655	-	-	ENSSTOT00000012347	1554-4585	-	10.1008	7.85114	12.2932	OK	4.55044518
CUFF.10465	-	-	CUFF.10465	-	-	ENSSTOT00000022267	281-1266	-	10.1017	5.40403	14.6227	OK	4.550850633
CUFF.9288	-	-	CUFF.9288	-	-	ENSSTOT00000021178	1756-2524	-	10.1021	4.48473	14.2696	OK	4.551030834
CUFF.4028	-	-	CUFF.4028	-	-	ENSSTOT00000006553	28-672	-	10.1026	3.88964	14.0999	OK	4.551256086
CUFF.6898	-	-	CUFF.6898	-	-	ENSSTOT00000024865	363-976	-	10.1028	4.08634	14.813	OK	4.551346186
CUFF.10481	-	-	CUFF.10481	-	-	ENSSTOT00000000419	0-551	-	10.1032	3.40961	13.0702	OK	4.551526388
CUFF.6204	-	-	CUFF.6204	-	-	ENSSTOT00000001133	46-566	-	10.1034	3.01073	14.4515	OK	4.551616489
CUFF.4420	-	-	CUFF.4420	-	-	ENSSTOT00000027996	15-1773	-	10.1142	6.94626	13.1801	OK	4.556481926
CUFF.6697	-	-	CUFF.6697	-	-	ENSSTOT00000012333	4800-6774	-	10.1182	7.1379	13.0068	OK	4.55828394
CUFF.6001	-	-	CUFF.6001	-	-	ENSSTOT00000022987	6180-6823	-	10.1259	3.89569	14.1219	OK	4.561752816
CUFF.8786	-	-	CUFF.8786	-	-	ENSSTOT00000006892	1857-2500	-	10.1259	3.89569	14.1219	OK	4.561752816
CUFF.11747	-	-	CUFF.11747	-	-	ENSSTOT00000023003	1041-2055	-	10.1268	5.55827	13.5869	OK	4.562158269
CUFF.10078	-	-	CUFF.10078	-	-	ENSSTOT00000015012	0-921	-	10.1302	5.09961	14.2789	OK	4.563689981
CUFF.776	-	-	CUFF.776	-	-	ENSSTOT00000011198	222-1081	-	10.133	5.10317	13.8515	OK	4.56495139
CUFF.3152	-	-	CUFF.3152	-	-	ENSSTOT00000027118	64-1819	-	10.1338	6.95813	13.2026	OK	4.565311793
CUFF.12095	-	-	CUFF.12095	-	-	ENSSTOT00000021843	15-1770	-	10.1338	6.95813	13.2026	OK	4.565311793
CUFF.3240	-	-	CUFF.3240	-	-	ENSSTOT00000006057	64-583	-	10.1362	3.01653	14.4793	OK	4.566393001
CUFF.504	-	-	CUFF.504	-	-	ENSSTOT00000011219	26-1070	-	10.1379	5.69847	14.0962	OK	4.567158857
CUFF.4664	-	-	CUFF.4664	-	-	ENSSTOT00000006535	40-1824	-	10.146	6.84502	13.1635	OK	4.570807935
CUFF.1978	-	-	CUFF.1978	-	-	ENSSTOT00000013536	490-1379	-	10.1465	5.28317	14.0885	OK	4.571033187
CUFF.7540	-	-	CUFF.7540	-	-	ENSSTOT00000005163	7-896	-	10.1465	5.28317	14.0885	OK	4.571033187
CUFF.6465	-	-	CUFF.6465	-	-	ENSSTOT00000010871	1004-2232	-	10.151	6.11953	14.0239	OK	4.573060452
CUFF.4351	-	-	CUFF.4351	-	-	ENSSTOT00000002808	Apr-89	-	10.1519	7.63106	12.5973	OK	4.573465906
CUFF.8225	-	-	CUFF.8225	-	-	ENSSTOT00000010364	232-812	-	10.1576	3.23913	14.5761	OK	4.576033775
CUFF.8615	-	-	CUFF.8615	-	-	ENSSTOT00000023387	661-1241	-	10.1576	3.23913	14.5761	OK	4.576033775
CUFF.6619	-	-	CUFF.6619	-	-	ENSSTOT00000000429	739-2182	-	10.1586	6.50969	13.4533	OK	4.576484279
CUFF.7583	-	-	CUFF.7583	-	-	ENSSTOT00000003902	6-925	-	10.1588	5.11071	14.31	OK	4.576574379
CUFF.11520	-	-	CUFF.11520	-	-	ENSSTOT00000011066	230-2536	-	10.1588	7.46807	12.7636	OK	4.576574379
