tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status	TPM
CUFF.4323	-	-	CUFF.4323	-	-	ENSMUST00000044668	5-1427	-	66.6292	45.6849	83.7556	OK	6.496481233
CUFF.5084	-	-	CUFF.5084	-	-	ENSMUST00000107094	19-994	-	66.6397	38.8673	87.4514	OK	6.497505004
CUFF.4931	-	-	CUFF.4931	-	-	ENSMUST00000163119	1301-2215	-	66.6465	37.019	84.4033	OK	6.498168018
CUFF.3207	-	-	CUFF.3207	-	-	ENSMUST00000179758	2-672	-	66.691	30.3003	84.8409	OK	6.502506857
CUFF.4545	-	-	CUFF.4545	-	-	ENSMUST00000179584	9-1389	-	66.707	45.1138	84.3432	OK	6.50406689
CUFF.2788	-	-	CUFF.2788	-	-	ENSMUST00000127957	171-922	-	66.7123	34.2408	84.701	OK	6.50458365
CUFF.4720	-	-	CUFF.4720	-	-	ENSMUST00000069057	1278-2029	-	66.7123	34.2408	84.701	OK	6.50458365
CUFF.6825	-	-	CUFF.6825	-	-	ENSMUST00000030187	2987-4387	-	66.7231	45.4361	86.0385	OK	6.505636672
CUFF.5759	-	-	CUFF.5759	-	-	ENSMUST00000043896	6852-7258	-	66.7342	16.6677	80.0048	OK	6.506718944
CUFF.7429	-	-	CUFF.7429	-	-	ENSMUST00000135074	1202-1608	-	66.7342	16.6677	80.0048	OK	6.506718944
CUFF.2977	-	-	CUFF.2977	-	-	ENSMUST00000033923	4-1768	-	66.7707	48.3362	84.3966	OK	6.510277768
CUFF.2940	-	-	CUFF.2940	-	-	ENSMUST00000015146	1294-1781	-	66.7745	22.2327	80.5935	OK	6.510648276
CUFF.5821	-	-	CUFF.5821	-	-	ENSMUST00000084881	290-1162	-	66.7845	37.2499	85.3644	OK	6.511623296
CUFF.6953	-	-	CUFF.6953	-	-	ENSMUST00000081591	1-589	-	66.8339	27.6207	85.1638	OK	6.516439895
CUFF.4469	-	-	CUFF.4469	-	-	ENSMUST00000030547	268-876	-	66.8753	28.9381	80.1364	OK	6.520476479
CUFF.1411	-	-	CUFF.1411	-	-	ENSMUST00000006544	804-1250	-	66.9019	18.2074	81.9332	OK	6.523070032
CUFF.4758	-	-	CUFF.4758	-	-	ENSMUST00000086471	92-983	-	66.9074	37.9746	88.101	OK	6.523606293
CUFF.187	-	-	CUFF.187	-	-	ENSMUST00000026886	1016-2109	-	66.9286	40.8625	86.678	OK	6.525673336
CUFF.1179	-	-	CUFF.1179	-	-	ENSMUST00000164378	526-1437	-	66.929	37.1409	84.6813	OK	6.525712337
CUFF.2487	-	-	CUFF.2487	-	-	ENSMUST00000165743	33-782	-	66.9568	34.3323	84.9272	OK	6.528422893
CUFF.5037	-	-	CUFF.5037	-	-	ENSMUST00000111417	5-471	-	66.9605	23.2346	84.2254	OK	6.52878365
CUFF.1337	-	-	CUFF.1337	-	-	ENSMUST00000027777	465-1032	-	66.9716	26.2567	83.5441	OK	6.529865923
CUFF.819	-	-	CUFF.819	-	-	ENSMUST00000035034	11-699	-	67.0065	31.4748	92.4571	OK	6.533268743
CUFF.3222	-	-	CUFF.3222	-	-	ENSMUST00000103140	280-766	-	67.0107	22.2784	80.7593	OK	6.533678252
CUFF.4771	-	-	CUFF.4771	-	-	ENSMUST00000057438	48-534	-	67.0107	22.2784	80.7593	OK	6.533678252
CUFF.6724	-	-	CUFF.6724	-	-	ENSMUST00000030622	3-711	-	67.0329	32.4972	87.9337	OK	6.535842796
CUFF.1224	-	-	CUFF.1224	-	-	ENSMUST00000033873	387-994	-	67.0409	28.9858	80.2684	OK	6.536622812
CUFF.4805	-	-	CUFF.4805	-	-	ENSMUST00000073840	2074-2580	-	67.0543	24.0726	80.242	OK	6.537929339
CUFF.4231	-	-	CUFF.4231	-	-	ENSMUST00000029400	3-1175	-	67.059	42.7272	80.8353	OK	6.538387599
CUFF.3906	-	-	CUFF.3906	-	-	ENSMUST00000109728	38-443	-	67.0637	16.7088	80.2023	OK	6.538845858
CUFF.4989	-	-	CUFF.4989	-	-	ENSMUST00000052678	1227-1632	-	67.0637	16.7088	80.2023	OK	6.538845858
CUFF.2978	-	-	CUFF.2978	-	-	ENSMUST00000098826	1430-2501	-	67.0657	40.4382	85.9311	OK	6.539040862
CUFF.1910	-	-	CUFF.1910	-	-	ENSMUST00000176168	517-1144	-	67.0706	30.2198	82.0251	OK	6.539518622
CUFF.6789	-	-	CUFF.6789	-	-	ENSMUST00000036872	351-1321	-	67.0743	39.0676	87.9022	OK	6.53987938
CUFF.4657	-	-	CUFF.4657	-	-	ENSMUST00000074002	21-1999	-	67.108	49.9491	82.1081	OK	6.543165198
CUFF.2944	-	-	CUFF.2944	-	-	ENSMUST00000074653	36-461	-	67.1322	19.107	73.2436	OK	6.545524746
CUFF.4533	-	-	CUFF.4533	-	-	ENSMUST00000183869	469-1539	-	67.1431	40.4759	86.0114	OK	6.546587518
CUFF.1122	-	-	CUFF.1122	-	-	ENSMUST00000060837	23-468	-	67.1787	18.2483	82.1173	OK	6.55005859
CUFF.6774	-	-	CUFF.6774	-	-	ENSMUST00000098350	2293-2899	-	67.2073	29.0336	80.4009	OK	6.552847148
CUFF.7269	-	-	CUFF.7269	-	-	ENSMUST00000130418	4-610	-	67.2073	29.0336	80.4009	OK	6.552847148
CUFF.4807	-	-	CUFF.4807	-	-	ENSMUST00000073840	3513-4280	-	67.2196	35.2911	93.5215	OK	6.554046422
CUFF.3836	-	-	CUFF.3836	-	-	ENSMUST00000043757	797-2470	-	67.2214	47.7295	84.9423	OK	6.554221926
CUFF.2174	-	-	CUFF.2174	-	-	ENSMUST00000070165	2010-2636	-	67.2293	30.2681	82.1561	OK	6.554992192
CUFF.1572	-	-	CUFF.1572	-	-	ENSMUST00000022927	13-1303	-	67.2499	44.0647	88.1293	OK	6.557000733
CUFF.402	-	-	CUFF.402	-	-	ENSMUST00000075491	334-1201	-	67.2876	37.4648	85.8567	OK	6.560676559
CUFF.6379	-	-	CUFF.6379	-	-	ENSMUST00000031530	55-942	-	67.2988	38.1458	88.4983	OK	6.561768582
CUFF.7137	-	-	CUFF.7137	-	-	ENSMUST00000118444	494-1220	-	67.3137	33.5557	82.0251	OK	6.563221362
CUFF.4154	-	-	CUFF.4154	-	-	ENSMUST00000025421	21-586	-	67.3419	26.3497	83.8398	OK	6.565970919
CUFF.5144	-	-	CUFF.5144	-	-	ENSMUST00000001402	694-1259	-	67.3419	26.3497	83.8398	OK	6.565970919
CUFF.374	-	-	CUFF.374	-	-	ENSMUST00000037881	7-793	-	67.3505	36.1599	86.0951	OK	6.566809436
CUFF.2495	-	-	CUFF.2495	-	-	ENSMUST00000084035	253-1280	-	67.362	40.8528	88.2948	OK	6.567930709
CUFF.5431	-	-	CUFF.5431	-	-	ENSMUST00000116380	54-1161	-	67.3893	41.5683	85.5818	OK	6.570592514
CUFF.7124	-	-	CUFF.7124	-	-	ENSMUST00000070039	312-716	-	67.3963	16.7502	80.4009	OK	6.571275028
CUFF.6759	-	-	CUFF.6759	-	-	ENSMUST00000141116	0-645	-	67.4014	31.4748	83.9327	OK	6.571772289
CUFF.1214	-	-	CUFF.1214	-	-	ENSMUST00000141267	1657-2081	-	67.4359	19.1521	73.4163	OK	6.575136108
CUFF.2722	-	-	CUFF.2722	-	-	ENSMUST00000115487	1116-1540	-	67.4359	19.1521	73.4163	OK	6.575136108
CUFF.6281	-	-	CUFF.6281	-	-	ENSMUST00000046875	2888-3312	-	67.4359	19.1521	73.4163	OK	6.575136108
CUFF.6512	-	-	CUFF.6512	-	-	ENSMUST00000072965	50-795	-	67.4511	34.5166	85.3832	OK	6.576618139
CUFF.2350	-	-	CUFF.2350	-	-	ENSMUST00000178422	271-715	-	67.4577	18.2894	82.3022	OK	6.577261652
CUFF.3829	-	-	CUFF.3829	-	-	ENSMUST00000076046	280-724	-	67.4577	18.2894	82.3022	OK	6.577261652
CUFF.1583	-	-	CUFF.1583	-	-	ENSMUST00000038498	577-1061	-	67.4881	22.3705	81.093	OK	6.580225713
CUFF.1277	-	-	CUFF.1277	-	-	ENSMUST00000035007	42-546	-	67.5002	24.1681	80.5604	OK	6.581405488
CUFF.6589	-	-	CUFF.6589	-	-	ENSMUST00000169266	1647-2151	-	67.5002	24.1681	80.5604	OK	6.581405488
CUFF.3710	-	-	CUFF.3710	-	-	ENSMUST00000033380	515-1460	-	67.5103	38.669	88.7954	OK	6.582390258
CUFF.4818	-	-	CUFF.4818	-	-	ENSMUST00000094815	75-1020	-	67.5103	38.669	88.7954	OK	6.582390258
CUFF.1375	-	-	CUFF.1375	-	-	ENSMUST00000097822	15-559	-	67.5202	27.3668	84.5884	OK	6.583355528
CUFF.4260	-	-	CUFF.4260	-	-	ENSMUST00000096240	1276-1860	-	67.536	27.8099	85.7471	OK	6.58489606
CUFF.7494	-	-	CUFF.7494	-	-	ENSMUST00000002403	16-920	-	67.5975	37.4285	85.337	OK	6.590892434
CUFF.2179	-	-	CUFF.2179	-	-	ENSMUST00000072767	233-1257	-	67.6082	40.9725	88.5535	OK	6.591935705
CUFF.3944	-	-	CUFF.3944	-	-	ENSMUST00000058914	43-1346	-	67.6856	44.6637	84.134	OK	6.599482361
CUFF.7233	-	-	CUFF.7233	-	-	ENSMUST00000106251	530-1253	-	67.7022	33.695	82.3655	OK	6.601100895
CUFF.4725	-	-	CUFF.4725	-	-	ENSMUST00000102504	2019-2682	-	67.7064	30.6202	85.7367	OK	6.601510403
CUFF.1206	-	-	CUFF.1206	-	-	ENSMUST00000085678	1838-2421	-	67.7139	27.8576	85.8942	OK	6.602241668
CUFF.6565	-	-	CUFF.6565	-	-	ENSMUST00000106258	125-688	-	67.7163	26.4433	84.1377	OK	6.602475673
CUFF.4045	-	-	CUFF.4045	-	-	ENSMUST00000034190	1629-2132	-	67.7254	24.2162	80.7205	OK	6.603362941
CUFF.4601	-	-	CUFF.4601	-	-	ENSMUST00000149248	146-629	-	67.7293	22.4168	81.2609	OK	6.603743199
CUFF.889	-	-	CUFF.889	-	-	ENSMUST00000034132	2-405	-	67.7322	16.7917	80.6004	OK	6.604025955
CUFF.5364	-	-	CUFF.5364	-	-	ENSMUST00000066330	1563-2026	-	67.7338	23.3851	84.7711	OK	6.604181958
CUFF.7445	-	-	CUFF.7445	-	-	ENSMUST00000030865	11-474	-	67.7338	23.3851	84.7711	OK	6.604181958
CUFF.6095	-	-	CUFF.6095	-	-	ENSMUST00000111124	3092-3535	-	67.7391	18.3307	82.488	OK	6.604698719
CUFF.103	-	-	CUFF.103	-	-	ENSMUST00000008179	85-508	-	67.7424	19.1974	73.5899	OK	6.605020476
CUFF.4048	-	-	CUFF.4048	-	-	ENSMUST00000039280	3189-3612	-	67.7424	19.1974	73.5899	OK	6.605020476
CUFF.4138	-	-	CUFF.4138	-	-	ENSMUST00000097649	691-1114	-	67.7424	19.1974	73.5899	OK	6.605020476
CUFF.4804	-	-	CUFF.4804	-	-	ENSMUST00000073840	720-1143	-	67.7424	19.1974	73.5899	OK	6.605020476
CUFF.2693	-	-	CUFF.2693	-	-	ENSMUST00000001583	63-1904	-	67.7634	49.9903	83.8073	OK	6.607068018
CUFF.743	-	-	CUFF.743	-	-	ENSMUST00000090227	698-2696	-	67.8684	50.8038	84.6731	OK	6.617305729
CUFF.2921	-	-	CUFF.2921	-	-	ENSMUST00000148750	8-630	-	67.8714	30.4627	82.6845	OK	6.617598235
CUFF.2497	-	-	CUFF.2497	-	-	ENSMUST00000091853	265-1525	-	67.8783	44.0397	87.0052	OK	6.618270999
CUFF.4740	-	-	CUFF.4740	-	-	ENSMUST00000022701	1894-2496	-	67.8815	29.2266	80.9351	OK	6.618583006
CUFF.7076	-	-	CUFF.7076	-	-	ENSMUST00000105358	811-1413	-	67.8815	29.2266	80.9351	OK	6.618583006
CUFF.756	-	-	CUFF.756	-	-	ENSMUST00000099560	155-697	-	67.9188	27.4678	84.9005	OK	6.622219831
CUFF.4095	-	-	CUFF.4095	-	-	ENSMUST00000020112	2923-3983	-	67.9268	40.8578	86.8228	OK	6.622999847
CUFF.2305	-	-	CUFF.2305	-	-	ENSMUST00000163854	1990-3568	-	67.9288	48.0299	86.6254	OK	6.623194851
CUFF.4575	-	-	CUFF.4575	-	-	ENSMUST00000002121	1903-2883	-	67.9532	40.05	93.9104	OK	6.6255739
CUFF.2721	-	-	CUFF.2721	-	-	ENSMUST00000072961	1342-2561	-	67.9533	44.4106	86.6008	OK	6.62558365
CUFF.5265	-	-	CUFF.5265	-	-	ENSMUST00000023151	1068-1789	-	67.9638	33.7884	82.5939	OK	6.626607422
CUFF.6256	-	-	CUFF.6256	-	-	ENSMUST00000021018	951-1672	-	67.9638	33.7884	82.5939	OK	6.626607422
CUFF.4470	-	-	CUFF.4470	-	-	ENSMUST00000030547	985-1686	-	67.9755	32.8217	88.8118	OK	6.627748195
CUFF.5806	-	-	CUFF.5806	-	-	ENSMUST00000108718	218-919	-	67.9755	32.8217	88.8118	OK	6.627748195
CUFF.3970	-	-	CUFF.3970	-	-	ENSMUST00000166984	525-987	-	67.9956	23.4357	84.9546	OK	6.629707986
CUFF.6094	-	-	CUFF.6094	-	-	ENSMUST00000111124	1348-1810	-	67.9956	23.4357	84.9546	OK	6.629707986
CUFF.4133	-	-	CUFF.4133	-	-	ENSMUST00000160360	1325-1966	-	68.0173	31.6712	84.4564	OK	6.631823779
CUFF.1013	-	-	CUFF.1013	-	-	ENSMUST00000111861	698-1140	-	68.0228	18.3721	82.6746	OK	6.632360041
CUFF.4268	-	-	CUFF.4268	-	-	ENSMUST00000189268	1438-1880	-	68.0228	18.3721	82.6746	OK	6.632360041
CUFF.218	-	-	CUFF.218	-	-	ENSMUST00000039913	382-804	-	68.0516	19.2429	73.7643	OK	6.635168099
CUFF.4565	-	-	CUFF.4565	-	-	ENSMUST00000168937	706-1128	-	68.0516	19.2429	73.7643	OK	6.635168099
CUFF.6620	-	-	CUFF.6620	-	-	ENSMUST00000164474	1934-2356	-	68.0516	19.2429	73.7643	OK	6.635168099
CUFF.7175	-	-	CUFF.7175	-	-	ENSMUST00000161186	359-781	-	68.0516	19.2429	73.7643	OK	6.635168099
CUFF.7564	-	-	CUFF.7564	-	-	ENSMUST00000085513	611-1033	-	68.0516	19.2429	73.7643	OK	6.635168099
CUFF.5067	-	-	CUFF.5067	-	-	ENSMUST00000019992	4563-4965	-	68.0714	16.8335	80.8009	OK	6.637098638
CUFF.7256	-	-	CUFF.7256	-	-	ENSMUST00000172809	872-1274	-	68.0714	16.8335	80.8009	OK	6.637098638
CUFF.353	-	-	CUFF.353	-	-	ENSMUST00000025774	1042-2637	-	68.0715	48.3665	84.8536	OK	6.637108389
CUFF.1640	-	-	CUFF.1640	-	-	ENSMUST00000077666	45-606	-	68.0948	26.5375	84.4376	OK	6.639380186
CUFF.4723	-	-	CUFF.4723	-	-	ENSMUST00000102504	205-1044	-	68.1223	37.1019	87.1089	OK	6.642061491
CUFF.2753	-	-	CUFF.2753	-	-	ENSMUST00000066652	3028-3529	-	68.1803	24.3128	81.0428	OK	6.647716608
CUFF.153	-	-	CUFF.153	-	-	ENSMUST00000114849	2903-4257	-	68.2142	45.9801	85.9628	OK	6.651021926
CUFF.3167	-	-	CUFF.3167	-	-	ENSMUST00000107426	536-1017	-	68.217	22.51	81.5988	OK	6.651294932
CUFF.2562	-	-	CUFF.2562	-	-	ENSMUST00000021063	16-596	-	68.253	28.0017	86.3385	OK	6.654805004
CUFF.6146	-	-	CUFF.6146	-	-	ENSMUST00000060537	10-590	-	68.253	28.0017	86.3385	OK	6.654805004
CUFF.3717	-	-	CUFF.3717	-	-	ENSMUST00000030795	408-869	-	68.2594	23.4866	85.1389	OK	6.655429017
CUFF.1642	-	-	CUFF.1642	-	-	ENSMUST00000077666	1611-2409	-	68.2672	35.6162	84.8004	OK	6.656189533
CUFF.207	-	-	CUFF.207	-	-	ENSMUST00000132734	598-1832	-	68.2775	44.9676	88.8384	OK	6.657193804
CUFF.2230	-	-	CUFF.2230	-	-	ENSMUST00000178522	48-1163	-	68.2825	42.4839	91.0368	OK	6.657681314
CUFF.3677	-	-	CUFF.3677	-	-	ENSMUST00000103142	19-1312	-	68.3067	45.0091	84.7847	OK	6.660040862
CUFF.668	-	-	CUFF.668	-	-	ENSMUST00000040555	792-2402	-	68.3077	48.7565	84.9036	OK	6.660138364
CUFF.1136	-	-	CUFF.1136	-	-	ENSMUST00000071949	8-548	-	68.3222	27.5696	85.215	OK	6.661552144
CUFF.138	-	-	CUFF.138	-	-	ENSMUST00000152782	1118-2252	-	68.3427	42.9655	90.705	OK	6.663550935
CUFF.5100	-	-	CUFF.5100	-	-	ENSMUST00000026270	27-1755	-	68.3472	49.3432	86.1549	OK	6.663989694
CUFF.554	-	-	CUFF.554	-	-	ENSMUST00000003310	790-1409	-	68.3612	30.6103	83.0852	OK	6.665354722
CUFF.5516	-	-	CUFF.5516	-	-	ENSMUST00000102781	9-628	-	68.3612	30.6103	83.0852	OK	6.665354722
CUFF.6078	-	-	CUFF.6078	-	-	ENSMUST00000103221	2965-5247	-	68.3622	52.7843	83.6246	OK	6.665452224
CUFF.4279	-	-	CUFF.4279	-	-	ENSMUST00000096250	3238-3659	-	68.3637	19.2886	73.9395	OK	6.665598477
CUFF.6282	-	-	CUFF.6282	-	-	ENSMUST00000046875	4212-4633	-	68.3637	19.2886	73.9395	OK	6.665598477
CUFF.4018	-	-	CUFF.4018	-	-	ENSMUST00000110336	4-Sep	-	68.3807	54.6976	81.8126	OK	6.667256012
CUFF.2770	-	-	CUFF.2770	-	-	ENSMUST00000031388	477-1452	-	68.3934	40.2554	94.392	OK	6.668494287
CUFF.3716	-	-	CUFF.3716	-	-	ENSMUST00000030795	987-1586	-	68.3961	29.3729	81.3404	OK	6.668757543
CUFF.2414	-	-	CUFF.2414	-	-	ENSMUST00000093552	11-511	-	68.41	24.3615	81.2049	OK	6.670112821
CUFF.1445	-	-	CUFF.1445	-	-	ENSMUST00000076817	5065-6475	-	68.4133	47.0335	87.348	OK	6.670434577
CUFF.1183	-	-	CUFF.1183	-	-	ENSMUST00000107162	4170-4571	-	68.414	16.8755	81.0024	OK	6.670502829
CUFF.3808	-	-	CUFF.3808	-	-	ENSMUST00000159109	2068-2469	-	68.414	16.8755	81.0024	OK	6.670502829
CUFF.2796	-	-	CUFF.2796	-	-	ENSMUST00000036004	202-860	-	68.4508	30.8529	86.3882	OK	6.674090903
CUFF.1575	-	-	CUFF.1575	-	-	ENSMUST00000105031	86-2266	-	68.4664	52.1499	84.4332	OK	6.675611934
CUFF.2935	-	-	CUFF.2935	-	-	ENSMUST00000053251	0-559	-	68.4776	26.6325	84.7397	OK	6.676703957
CUFF.4914	-	-	CUFF.4914	-	-	ENSMUST00000035242	3-562	-	68.4776	26.6325	84.7397	OK	6.676703957
CUFF.2964	-	-	CUFF.2964	-	-	ENSMUST00000034140	1252-1712	-	68.5252	23.5376	85.324	OK	6.681345053
CUFF.5214	-	-	CUFF.5214	-	-	ENSMUST00000022563	1122-1819	-	68.5262	33.0101	89.3215	OK	6.681442555
CUFF.7466	-	-	CUFF.7466	-	-	ENSMUST00000069799	381-1157	-	68.5264	36.6259	87.2045	OK	6.681462055
CUFF.2419	-	-	CUFF.2419	-	-	ENSMUST00000029909	9-1101	-	68.5267	42.1393	86.7573	OK	6.681491306
CUFF.799	-	-	CUFF.799	-	-	ENSMUST00000097275	47-487	-	68.5974	18.4557	83.0504	OK	6.688384698
CUFF.5794	-	-	CUFF.5794	-	-	ENSMUST00000132383	6-1097	-	68.6039	42.1779	86.8369	OK	6.689018461
CUFF.5824	-	-	CUFF.5824	-	-	ENSMUST00000155433	194-1383	-	68.6484	44.3929	85.371	OK	6.693357301
CUFF.1415	-	-	CUFF.1415	-	-	ENSMUST00000041097	803-1361	-	68.6707	26.6802	84.8916	OK	6.695531596
CUFF.2340	-	-	CUFF.2340	-	-	ENSMUST00000006764	89-509	-	68.6786	19.3345	74.1156	OK	6.696301862
CUFF.5814	-	-	CUFF.5814	-	-	ENSMUST00000018337	268-688	-	68.6786	19.3345	74.1156	OK	6.696301862
CUFF.3543	-	-	CUFF.3543	-	-	ENSMUST00000106653	3095-3712	-	68.6916	30.7096	83.3545	OK	6.697569388
CUFF.7053	-	-	CUFF.7053	-	-	ENSMUST00000005616	439-977	-	68.7304	27.672	85.5318	OK	6.701352466
CUFF.3691	-	-	CUFF.3691	-	-	ENSMUST00000108342	57-654	-	68.7435	29.4713	81.6129	OK	6.702629742
CUFF.6593	-	-	CUFF.6593	-	-	ENSMUST00000002825	2357-3328	-	68.7497	40.4212	94.7808	OK	6.703234255
CUFF.1608	-	-	CUFF.1608	-	-	ENSMUST00000011302	1312-1712	-	68.7599	16.9177	81.2049	OK	6.704228775
CUFF.5535	-	-	CUFF.5535	-	-	ENSMUST00000152594	2535-2935	-	68.7599	16.9177	81.2049	OK	6.704228775
CUFF.5130	-	-	CUFF.5130	-	-	ENSMUST00000026704	365-1080	-	68.7606	34.072	83.287	OK	6.704297027
CUFF.4057	-	-	CUFF.4057	-	-	ENSMUST00000190061	440-899	-	68.7931	23.5889	85.5098	OK	6.707465842
CUFF.5607	-	-	CUFF.5607	-	-	ENSMUST00000183274	593-1052	-	68.7931	23.5889	85.5098	OK	6.707465842
CUFF.4482	-	-	CUFF.4482	-	-	ENSMUST00000171332	1883-2401	-	68.7977	26.1277	80.9958	OK	6.707914352
CUFF.2650	-	-	CUFF.2650	-	-	ENSMUST00000025590	884-1736	-	68.8434	38.1243	87.3683	OK	6.712370194
CUFF.6575	-	-	CUFF.6575	-	-	ENSMUST00000002084	1612-2169	-	68.8648	26.7281	85.044	OK	6.714456737
CUFF.2574	-	-	CUFF.2574	-	-	ENSMUST00000003049	351-849	-	68.8742	24.4593	81.531	OK	6.715373256
CUFF.33	-	-	CUFF.33	-	-	ENSMUST00000115824	2664-3103	-	68.8884	18.4977	83.2396	OK	6.716757784
CUFF.7351	-	-	CUFF.7351	-	-	ENSMUST00000102573	23-619	-	68.9185	29.5208	81.7499	OK	6.719692595
CUFF.3819	-	-	CUFF.3819	-	-	ENSMUST00000084820	4357-5110	-	68.9314	35.9473	95.2602	OK	6.720950371
CUFF.826	-	-	CUFF.826	-	-	ENSMUST00000099547	10-586	-	68.9855	28.1961	86.9381	OK	6.72622523
CUFF.5369	-	-	CUFF.5369	-	-	ENSMUST00000132620	52-628	-	68.9855	28.1961	86.9381	OK	6.72622523
CUFF.2821	-	-	CUFF.2821	-	-	ENSMUST00000099070	89-508	-	68.9963	19.3806	74.2924	OK	6.727278252
CUFF.2872	-	-	CUFF.2872	-	-	ENSMUST00000020493	577-1290	-	69.0304	34.1675	83.5207	OK	6.73060307
CUFF.2700	-	-	CUFF.2700	-	-	ENSMUST00000049908	163-974	-	69.0338	36.7141	91.7852	OK	6.730934577
CUFF.3271	-	-	CUFF.3271	-	-	ENSMUST00000020904	3024-3678	-	69.0582	31.0416	86.9165	OK	6.733313626
CUFF.2710	-	-	CUFF.2710	-	-	ENSMUST00000058679	1082-1638	-	69.06	26.7762	85.1969	OK	6.73348913
CUFF.5774	-	-	CUFF.5774	-	-	ENSMUST00000152065	2322-2878	-	69.06	26.7762	85.1969	OK	6.73348913
CUFF.2733	-	-	CUFF.2733	-	-	ENSMUST00000178636	1325-1920	-	69.0944	29.5704	81.8873	OK	6.736843199
CUFF.7181	-	-	CUFF.7181	-	-	ENSMUST00000102554	1767-2538	-	69.1299	36.8634	87.7701	OK	6.740304521
CUFF.7171	-	-	CUFF.7171	-	-	ENSMUST00000106188	578-1114	-	69.1435	27.7753	85.8509	OK	6.741630548
CUFF.2566	-	-	CUFF.2566	-	-	ENSMUST00000042780	774-1897	-	69.16	43.3864	91.5935	OK	6.743239332
CUFF.1941	-	-	CUFF.1941	-	-	ENSMUST00000178114	303-1191	-	69.177	38.1029	86.8746	OK	6.744896866
CUFF.7232	-	-	CUFF.7232	-	-	ENSMUST00000106251	8-446	-	69.1818	18.5399	83.4297	OK	6.745364875
CUFF.4992	-	-	CUFF.4992	-	-	ENSMUST00000052505	18-632	-	69.1933	30.8596	83.7618	OK	6.746486149
CUFF.6661	-	-	CUFF.6661	-	-	ENSMUST00000045986	153-767	-	69.1933	30.8596	83.7618	OK	6.746486149
CUFF.6226	-	-	CUFF.6226	-	-	ENSMUST00000021574	366-843	-	69.2137	22.6988	82.2831	OK	6.74847519
CUFF.6302	-	-	CUFF.6302	-	-	ENSMUST00000102672	821-1728	-	69.2325	38.7969	88.0391	OK	6.750308228
CUFF.547	-	-	CUFF.547	-	-	ENSMUST00000037748	Nov-84	-	69.2377	53.6119	84.4102	OK	6.750815238
CUFF.4835	-	-	CUFF.4835	-	-	ENSMUST00000085245	405-921	-	69.2377	26.229	81.3098	OK	6.750815238
CUFF.6829	-	-	CUFF.6829	-	-	ENSMUST00000001854	136-1082	-	69.2416	40.0588	90.1322	OK	6.751195496
CUFF.6781	-	-	CUFF.6781	-	-	ENSMUST00000077977	1009-1779	-	69.2518	36.9113	87.8841	OK	6.752190016
CUFF.3853	-	-	CUFF.3853	-	-	ENSMUST00000168746	158-713	-	69.2563	26.8244	85.3505	OK	6.752628776
CUFF.390	-	-	CUFF.390	-	-	ENSMUST00000098320	1-419	-	69.317	19.427	74.4702	OK	6.758547148
CUFF.2344	-	-	CUFF.2344	-	-	ENSMUST00000034863	732-1150	-	69.317	19.427	74.4702	OK	6.758547148
CUFF.4685	-	-	CUFF.4685	-	-	ENSMUST00000016081	698-1116	-	69.317	19.427	74.4702	OK	6.758547148
CUFF.5574	-	-	CUFF.5574	-	-	ENSMUST00000109897	2304-2722	-	69.317	19.427	74.4702	OK	6.758547148
CUFF.4546	-	-	CUFF.4546	-	-	ENSMUST00000025177	2628-3124	-	69.3447	24.5579	81.8597	OK	6.761247954
CUFF.3651	-	-	CUFF.3651	-	-	ENSMUST00000166823	0-535	-	69.3519	27.8272	86.0114	OK	6.761949968
CUFF.6695	-	-	CUFF.6695	-	-	ENSMUST00000034097	4-1280	-	69.3892	45.6088	85.9142	OK	6.765586793
CUFF.2343	-	-	CUFF.2343	-	-	ENSMUST00000034863	28-660	-	69.4451	32.1222	85.6591	OK	6.771037156
CUFF.3711	-	-	CUFF.3711	-	-	ENSMUST00000115364	105-1380	-	69.4539	45.6446	85.9816	OK	6.771895174
CUFF.456	-	-	CUFF.456	-	-	ENSMUST00000038584	416-931	-	69.4598	26.2799	81.4677	OK	6.772470436
CUFF.6876	-	-	CUFF.6876	-	-	ENSMUST00000004920	684-1199	-	69.4598	26.2799	81.4677	OK	6.772470436
CUFF.36	-	-	CUFF.36	-	-	ENSMUST00000001611	541-939	-	69.4622	17.0027	81.6129	OK	6.77270444
CUFF.6706	-	-	CUFF.6706	-	-	ENSMUST00000021078	411-809	-	69.4622	17.0027	81.6129	OK	6.77270444
CUFF.689	-	-	CUFF.689	-	-	ENSMUST00000026126	1159-1596	-	69.4777	18.5823	83.6206	OK	6.774215722
CUFF.867	-	-	CUFF.867	-	-	ENSMUST00000114246	1034-1471	-	69.4777	18.5823	83.6206	OK	6.774215722
CUFF.1713	-	-	CUFF.1713	-	-	ENSMUST00000001989	1318-3176	-	69.5209	50.9898	87.411	OK	6.778427809
CUFF.6461	-	-	CUFF.6461	-	-	ENSMUST00000040312	503-998	-	69.5824	24.6075	82.0251	OK	6.784424183
CUFF.529	-	-	CUFF.529	-	-	ENSMUST00000102625	36-667	-	69.6074	32.1731	85.7949	OK	6.786861733
CUFF.4867	-	-	CUFF.4867	-	-	ENSMUST00000068291	68-971	-	69.6283	38.9687	88.4291	OK	6.788899525
